cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
761.5508798860956,36.891,0.2666924984711454,31.3530554946276,3.7491463087951975,8.486443442278462,4.737485699234364,0,4.298733732310822e-7,OPTIMAL
