cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
1817.3885146095786,10.453,3.1674681330049235,0.0,0.0,7.44954370478521,7.449543506186897,0,-0.25942156108597114,OPTIMAL
