cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
911.5931527247147,10.234,4.8045860787470005,0.0,0.0,5.8999299537340235,5.899929596631208,0,-0.3296363673190079,OPTIMAL
