cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
1914.4003845487393,9.953,4.1516703371408665,0.0,0.0,6.7542313765872715,6.754231123868256,0,0.14069715143256634,OPTIMAL
