cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
1302.4475735537596,10.797,0.12558394965780362,0.0,0.0,8.460379707681442,8.460379560790235,0,-0.010824169640722386,OPTIMAL
