feeder_1,feeder_2,feeder_3
1.0389804307847108,1.039221315565936,1.0389804307847108
1.0388352697756353,1.0390579220999632,1.0388352697756353
1.0388660497830389,1.0388215238357268,1.0388660497830389
1.038844698914217,1.0390611354775297,1.038844698914217
1.038977590184606,1.0390386247848011,1.038977590184606
1.0382242719343722,1.0387787705014644,1.0382242719343722
1.0388123921168806,1.0392264204082151,1.0388123921168806
1.038693330391409,1.0389938674073471,1.038693330391409
1.0386969805739816,1.039206877915781,1.0386969805739816
1.038595538033393,1.0387591495579578,1.038595538033393
1.038644427998407,1.0389953441233912,1.038644427998407
1.0389626207230411,1.0391392577031766,1.0389626207230411
