cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status
76.53775635101765,11.016,10.436119809286184,0.0,0.0,-0.06914273727140782,-0.04168999850725452,0,-0.3222193437156271,OPTIMAL
