cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
34952.236406486336,36.25,0.0,12.764999999999985,0.03163811271205522,0.0,11.565928658665236,0,0.0,OPTIMAL,314261.2032328644,2.022387005485501
