cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
4576.086167943585,29.609,8.526886383837075,52.34700000000009,-1.2183599999999986,8.526886383837075,1.762066294933995,0,-2.2852813391649462e-15,OPTIMAL,517162.9807666731,2.072418037735374
