cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
32338.078116624496,39.469,0.0,14.570999999999982,0.09267412503743627,0.0,11.6073503649047,0,0.0,OPTIMAL,312965.64001203235,2.062783862293053
