cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
8287.212653222174,2.656,5.074568904559195,0.0,0.0,5.074568904559195,3.4188171011642634,0,-8.40359682882652e-15,OPTIMAL,481911.9178742321,0.0
