cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
8583.289072023332,2.984,4.795812854189812,0.0,0.0,4.795812854189812,3.744890520079988,0,1.4730783867017427e-14,OPTIMAL,481701.31928825384,0.0
