cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
148367.66957760684,25.718,0.3903044913005926,30.291000000000004,0.15021753587601663,0.3903044913005926,12.363972464800568,0,0.0,OPTIMAL,644182.2141674398,2.2215081656425433
