cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
11839.77353736895,31.563,5.390659315507082,31.093999999999973,-1.499449409310035,5.390659315507082,4.888428380416578,0,-5.278980377831921e-16,OPTIMAL,479920.7935758906,2.0043538841740496
