cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
10905.676604478915,31.11,8.234665794650835,35.504000000000055,-1.3390662637707662,8.234665794650835,3.7657723081764205,0,-9.156087346640085e-17,OPTIMAL,487171.13833830855,2.0055598819791682
