cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
27822.177165399233,15.828,0.0,31.821999999999946,-3.749505403027939,0.0,13.434175357508078,0,0.0,OPTIMAL,598819.6095547102,0.0
