cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
45259.64795990082,20.313,0.0,0.19600000000000706,-3.7490884298964673,0.0,15.737012503442568,0,0.0,OPTIMAL,604335.3872488763,0.0
