cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
5468.876185662193,17.344,0.0,43.94500000000005,3.750000000000007,0.0,3.6926915500757547,0,0.0,OPTIMAL,486536.30235766346,0.0
