cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
18051.74092484564,19.297,0.0,43.85499999999999,-3.7373999999999987,0.0,11.02733104755384,0,0.0,OPTIMAL,486052.6734572854,0.0
