cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
41285.975450216196,24.109,0.0,0.10600000000000762,-3.737462314020712,0.0,15.089903307827559,0,0.0,OPTIMAL,597603.9423709855,0.0
