cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
29814.008467130698,18.391,0.41645315709553127,75.00000000000016,3.750000000000007,0.41645315709553127,8.929023200698023,0,0.0,OPTIMAL,607440.8502884842,0.0
