cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
20329.60374432578,16.922,0.0,43.85499999999999,-3.7373999999999987,0.0,11.018755416978744,0,1.798122198012897e-15,OPTIMAL,485548.61349718564,0.0
