cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
11604.853041417713,14.609,0.0,63.15700000000008,3.750000000000007,0.0,5.603502192862247,0,0.0,OPTIMAL,598416.7835383144,0.0
