cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
-2014.3356615235675,23.047,11.09549460696021,74.99999999999989,0.0,11.09549460696021,-0.6770876173188463,0,-5.41857140753943e-16,OPTIMAL,456510.77652006666,2.031038534600035
