cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
34575.74009225959,16.344,0.0,9.830999999999868,0.14255791994189174,0.0,11.618192235302281,0,0.0,OPTIMAL,440347.5677914594,2.065178553883842
