feeder_1,feeder_2,feeder_3
1.020561399684537,1.0206045459202482,1.020561399684537
1.0204558854115375,1.0204723951785304,1.0204558854115375
1.0205487350808564,1.0205830918732264,1.0205487350808564
1.020902391665984,1.020956030705952,1.020902391665984
1.0205908594873658,1.0206719736274255,1.0205908594873658
1.0206472130066426,1.020587643340236,1.0206472130066426
1.020328944660298,1.0203208751394264,1.020328944660298
1.0206015122057142,1.0206167277118365,1.0206015122057142
1.0204806125741759,1.0204708180891215,1.0204806125741759
1.0205967631749333,1.020539805287574,1.0205967631749333
1.0208085527246475,1.0207670413987657,1.0208085527246475
1.0208312115060845,1.0207618364083788,1.0208312115060845
1.0207496908396851,1.020753009678534,1.0207496908396851
1.0209322261090672,1.0209495660893824,1.0209322261090672
1.021083875900993,1.0211819282058086,1.021083875900993
1.0209256648427083,1.020894901157404,1.0209256648427083
1.0213281791352902,1.0213768701677728,1.0213281791352902
1.0207575542118974,1.0207042995788667,1.0207575542118974
1.0210393519763126,1.0210071126391909,1.0210393519763126
1.020972198699083,1.0209296993779187,1.020972198699083
1.0210324319840236,1.0210229118435823,1.0210324319840236
1.0212876583866224,1.0214048589782996,1.0212876583866224
1.020875165409703,1.0207806336583056,1.020875165409703
1.0215341215697202,1.0216653911846052,1.0215341215697202
1.0214049370188274,1.0213670920804818,1.0214049370188274
1.0212222169786227,1.0212775351394792,1.0212222169786227
1.0213021112010794,1.0213568968136033,1.0213021112010794
1.021664280010752,1.0217228769112074,1.021664280010752
1.0213271738638041,1.0213612560221697,1.0213271738638041
1.021370963538068,1.0214060278639676,1.021370963538068
1.0211797896210166,1.0212071855332268,1.0211797896210166
1.0213223598029135,1.0212851722052572,1.0213223598029135
1.0215879699666606,1.0216344025104123,1.0215879699666606
1.021717396060606,1.021794367041773,1.021717396060606
1.0217185756189788,1.0217360144283798,1.0217185756189788
1.0220563068865944,1.0220518164368755,1.0220563068865944
1.0219075379203104,1.0219462114695428,1.0219075379203104
1.0219513699290121,1.0218970817787543,1.0219513699290121
1.0221406647974483,1.0221347157900014,1.0221406647974483
1.0218038498184816,1.0218334897301136,1.0218038498184816
1.02228166849861,1.0223171115846479,1.02228166849861
1.0221381883290166,1.0221247279614234,1.0221381883290166
1.0222382977854416,1.0222491662226407,1.0222382977854416
1.022231188036501,1.0222733587357635,1.022231188036501
1.0220171594323308,1.022061727056352,1.0220171594323308
1.0223378420201907,1.022392735811691,1.0223378420201907
1.0221152675015779,1.0221555585345103,1.0221152675015779
1.0224361983053916,1.0224833402760507,1.0224361983053916
1.0225372815773903,1.0226004891693434,1.0225372815773903
1.02233588743271,1.0223901192887603,1.02233588743271
1.022531440417091,1.0224580452236505,1.022531440417091
1.0221903604076206,1.0222460125154305,1.0221903604076206
1.0224953187723822,1.0225074595005679,1.0224953187723822
1.0224729614692547,1.0225491063199608,1.0224729614692547
1.0224964244256838,1.0226773873695216,1.0224964244256838
1.022635511976787,1.0226958991228148,1.022635511976787
1.022663883393422,1.022757012215933,1.022663883393422
1.0227362499067094,1.0228002124099818,1.0227362499067094
1.022451588898974,1.0224667828416376,1.022451588898974
1.0226455077419523,1.022730357170826,1.0226455077419523
1.0228585060213626,1.0228342072306233,1.0228585060213626
1.0227637953924102,1.0228471002101052,1.0227637953924102
1.0226753459065077,1.0227084994027018,1.0226753459065077
1.023137552078296,1.0230981606501912,1.023137552078296
1.0229948912862885,1.023129571407677,1.0229948912862885
1.0229628213539852,1.022929085776232,1.0229628213539852
1.0232428930803492,1.0232918614631217,1.0232428930803492
1.0226348902334783,1.0226808953436042,1.0226348902334783
1.0234640899713034,1.023469333965086,1.0234640899713034
1.0234230135940294,1.0235643770649896,1.0234230135940294
1.0235532216187644,1.023499606359245,1.0235532216187644
1.0230324381233227,1.0230931748238727,1.0230324381233227
1.0234910501874586,1.0235653687752344,1.0234910501874586
1.0233775948570982,1.0234050995876094,1.0233775948570982
1.0235326607565636,1.0234830535116395,1.0235326607565636
1.0236012690054883,1.02365536934553,1.0236012690054883
1.0238109455372344,1.02387666728051,1.0238109455372344
1.0236521520483723,1.0236297393214928,1.0236521520483723
1.023377260393342,1.0234483826905387,1.023377260393342
1.023164130091211,1.0231455361163857,1.023164130091211
1.023405073607618,1.0233645178442485,1.023405073607618
1.0234461153540193,1.0234934092674022,1.0234461153540193
