cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
15900.386062989941,22.375,0.353014457034478,39.257999999999875,-0.39360213476079114,0.353014457034478,9.132904114296347,0,5.570173364439004e-16,OPTIMAL,460164.6211238231,2.0279601674430023
