cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
13368.490976901754,25.406,0.0,57.536145811443866,-0.5155898010593206,0.0,8.542166758403676,0,0.0,OPTIMAL,453344.1350280228,2.0198761737973947
