timestamp,bnk139_Pf_1,bnk139_Pf_2,bnk139_Pf_3,bnk139_Pf_4,bnk239_Pf_5,bnk239_Pf_6,bnk239_Pf_7,bnk239_Pf_8,bnk276_Pf_9,bnk276_Pf_10,bnk276_Pf_11,bnk276_Pf_12
125.0,-2.818529706794545,-2.892494685427085,-4.393909699545037,-4.123984707205873,2.7154803110001082,4.688820301489794,2.252925327947057,3.6380253071427076,-1.7315097540299325,-3.484589734941846,-5.1727597274162855,-6.173214704039989
126.0,-2.8509296812195024,-2.916884649402853,-4.4407696693786285,-4.172959677791272,2.722320343133807,4.701645332624942,2.261475357753442,3.6431553376941217,-1.7570697238718767,-3.520949707642766,-5.217909695305119,-6.2230446727527
127.0,-2.5630252562416675,-2.5692702417865685,-3.893770251640973,-3.5823652519695623,3.3366846771473138,5.762129696139332,2.7755196848609076,4.459014689412743,-1.2153252240462584,-3.318590223778858,-4.837540203423346,-6.085125204657051
128.0,-2.5954284119728923,-2.5913840780082564,-3.9391128775401585,-3.630392679235487,3.3471319739247303,5.775712098729758,2.785966405761355,4.464237341508184,-1.2404128620139139,-3.354288090115474,-4.88079340855993,-6.135242981847662
129.0,-2.6365361353590178,-2.6260860318173833,-4.00235112462061,-3.6951211144809424,3.3586287257714753,5.787208907935735,2.797463782628511,4.470508847719701,-1.2762961041798075,-3.4025761573616147,-4.942986039282237,-6.203106097784019
130.0,-3.00950986712289,-3.0525148685247516,-4.682764874991423,-4.420399874831035,2.7573751793847374,4.742684969250938,2.297385173779198,3.661110153376462,-1.9050748965730735,-3.7108799005873734,-5.471819878206274,-6.495074876353673
131.0,-3.0510000216217033,-3.090165021455273,-4.749235021088026,-4.486270020210104,2.7676349983610855,4.746959894048158,2.3059349961771867,3.6645299881988738,-1.932345000305892,-3.746385003284143,-5.519534985896371,-6.5457599844508
132.0,-3.0808350453070465,-3.1171200445384746,-4.79866004251095,-4.533535041320736,2.7787499663358535,4.747814880432613,2.313629967534042,3.6679499621898697,-1.9613250167517995,-3.7818900206446497,-5.567250003616629,-6.596445002692828
133.0,-2.7664856127534727,-2.737570636071437,-4.212060578780565,-3.8987006627396417,3.409834246546083,5.798699991725801,2.837174294067254,4.486184336841808,-1.396840563335409,-3.5569056086825888,-5.146425548852023,-6.420270571865263
134.0,-2.7839055571872464,-2.7533555779731986,-4.245770544679305,-3.925840594650924,3.4244643128161436,5.789296225287891,2.8455343473977086,4.48931938119387,-1.4271505300382457,-3.5915555742340013,-5.196990519277522,-6.4703855246797595
135.0,-2.821880593318118,-2.7932855794341753,-4.317370571524776,-3.989525589003832,3.439094324569684,5.775710547106716,2.8538943539630353,4.491409360875294,-1.4585055551017885,-3.6262056027958414,-5.247555547999975,-6.521545533012323
136.0,-3.138790822692067,-3.16505762533162,-4.960087631197278,-4.631464761309417,2.9242885204866558,4.7119055787041,2.395005271365071,3.6919446068776027,-2.0619253339697243,-3.9064716971239486,-5.730446217222968,-6.763633595035206
137.0,-2.84174062589543,-2.8185306268222394,-4.372115618264457,-4.02605562612275,3.468354317781453,5.740179419308382,2.8674792873787345,4.4934993190798025,-1.4909055983454862,-3.6598106188395874,-5.299165590148186,-6.569570572606278
138.0,-3.0251437807653274,-3.0414740825764284,-4.728657032192938,-4.38974494329359,3.17957060174798,5.198125927550849,2.6166771287804984,4.086972024080543,-1.8099530827975154,-3.810134500107205,-5.568876804871446,-6.715499010670163
139.0,-3.1983128021570586,-3.2569248694835573,-5.063412540541084,-4.740026540037826,2.8819237780954987,4.664950127934368,2.361446832855296,3.680170725270583,-2.1257792345883475,-3.9613454762373927,-5.835651113988198,-6.8608509313721795
140.0,-2.8661397106467783,-2.8563792690988494,-4.447902453101531,-4.073026711666726,3.5091024777733764,5.682702651185647,2.881056694361021,4.496628662072897,-1.543867668667071,-3.7123446288855106,-5.384493473975572,-6.652058915958585
141.0,-3.215811896453414,-3.297200680302908,-5.083078333858891,-4.7921862792521495,2.8962032079978868,4.737868020451417,2.3623990186209567,3.6937891772155167,-2.089789161812225,-3.9783435660189506,-5.8010512814248,-6.894624902629372
142.0,-2.861006410019451,-2.897261569188163,-4.510546721270992,-4.1862618437128205,2.888193224978699,4.626408387126388,2.3623683697195914,3.6807780408956745,-1.7782616775646969,-3.589391325331718,-5.260326496103239,-6.291921316433445
143.0,-3.2338801011640546,-3.3006601010454264,-5.134485095830608,-4.802385095699698,2.8941748388150943,4.619564846747823,2.364074843109496,3.6816298432242847,-2.151990080031444,-3.991935080584321,-5.8808450734107796,-6.91146507615272
144.0,-3.2404050937821967,-3.312210093420841,-5.148965086823243,-4.816715086338261,2.8993048127975207,4.618709812838924,2.3649298092496647,3.682484809741595,-2.157660047915006,-4.001775033470206,-5.891050036996124,-6.926650029033689
145.0,-2.8800701529013133,-2.897345152590151,-4.503820145455392,-4.115805145915504,3.5467298046575872,5.650314808510098,2.8904698057414686,4.502904804381392,-1.5501351754424895,-3.735490167976502,-5.402655159308999,-6.691715157011365
146.0,-2.875890090142252,-2.8963000893416018,-4.4944150815455775,-4.1126700820207915,3.547774875707916,5.663899878104289,2.889424876590596,4.5049948756393015,-1.5386400810707404,-3.7323550787001714,-5.3880250652630135,-6.688580066065381
147.0,-2.883555446149389,-2.907850445300461,-4.50082044127042,-4.129375442159831,3.546729500582656,5.683754516376681,2.888379502934097,4.5081295006259845,-1.5348104039783976,-3.741815403753449,-5.3881603927800095,-6.7021504009397255
148.0,-2.8588207968652326,-2.8837057901988588,-4.451435771519375,-4.092830771538168,3.5425491473386104,5.709879187929367,2.8873341435357047,4.511264149534546,-1.4975357300737504,-3.7155807511148953,-5.3325057263711,-6.663515759669783
149.0,-3.0318599669016764,-3.0900521328456834,-4.746465257875926,-4.44119620877166,3.2151222687267746,5.251538771869719,2.621609929516631,4.107092696829377,-1.76847506266726,-3.8422658916849572,-5.534094652755388,-6.77273958382437
150.0,-3.019351797037582,-3.0772493596226482,-4.715276502392332,-4.42334062284273,3.210249825050308,5.283872033202899,2.6209085908142846,4.111077367198151,-1.7405089074792002,-3.8290032896236226,-5.495418279622615,-6.751187503457691
151.0,-3.0054091941330183,-3.0648756269660304,-4.685226700726112,-4.404460846534525,3.2055648487894937,5.317073220240683,2.6179703285203066,4.114753309224515,-1.7127328963382387,-3.8154486558407883,-5.455489492283964,-6.730786551942592
152.0,-3.1641742936371244,-3.249329251840963,-4.9782392237487745,-4.718559242866179,2.8804957645811076,4.782870743347625,2.354670773167163,3.703005744321921,-2.0135692507789504,-3.937619277793801,-5.692054249340347,-6.8317092635941865
153.0,-3.161608336694898,-3.2484732594522185,-4.968833351653151,-4.717703424185359,2.8753666043695807,4.811941517300982,2.352106732286645,3.706426505094649,-1.9873784071203788,-3.924358333468557,-5.65534323899396,-6.810538453797781
154.0,-3.126644828658219,-3.212969821846677,-4.906584814693099,-4.662744820882213,2.871090179734347,4.840155177823234,2.35125017766253,3.709845176791355,-1.9412998323055355,-3.8879998304292505,-5.5836898275232825,-6.753869828921488
155.0,-3.10162491201658,-3.188159907239739,-4.863944900343495,-4.625534904846248,2.867670097371183,4.864950096573727,2.3495400984205066,3.71241009720334,-1.9060199119972236,-3.8640449102677863,-5.530789906705422,-6.714949906926972
156.0,-3.0757501464076458,-3.1642051417995702,-4.824725131981429,-4.586615132920563,2.865104863356743,4.887179860943698,2.348684860282012,3.715829860390477,-1.8724501479935405,-3.840090161372111,-5.479600144799905,-6.676030157205701
157.0,-2.6212251426640925,-2.6538051364859934,-4.018330124418747,-3.738860125972516,3.5007497891402313,5.995164787710889,2.8706147891732745,4.545749788660327,-1.1408101630963614,-3.479410172441848,-4.80012515398044,-6.290735165131473
158.0,-2.6149553762892626,-2.65171536015546,-4.021465335327774,-3.7315453398154004,3.5017946212246724,6.01083962287552,2.871659619196272,4.549929623038273,-1.1303603603646928,-3.4794103913662138,-4.786540357660522,-6.287600388683592
159.0,-2.724933819743525,-2.8287357463290177,-4.325781759682491,-3.998885761772665,3.2255393839798767,5.589404478813117,2.6278943351745583,4.171339816157611,-1.3533129930071375,-3.6000770743663586,-4.918811802479767,-6.359754184792503
160.0,-2.5560803572688333,-2.6013353409569344,-3.9665853143703886,-3.6427803182445406,3.511199620255383,6.024424625473259,2.8747946172900414,4.557244623544663,-1.0735753460906656,-3.435300383462143,-4.69717534419823,-6.210330382206947
161.0,-2.492676417307883,-2.5404513753085918,-3.888581194072624,-3.5435812061834917,3.517468724070569,6.0233788288082275,2.8779286698561113,4.560378796774006,-1.0153961945818715,-3.3796414106668764,-4.601406253905711,-6.118446412050855
162.0,-1.9324720533059552,-1.9482670382893292,-2.988221847458332,-2.6268368410695726,3.52687304180598,6.019198287884704,2.8821079611759615,4.564558190101656,-0.46250689218191066,-2.7926821211162123,-3.684326982889322,-5.2100621058118755
163.0,-2.4555784041336843,-2.5316345789586228,-3.9198577357057873,-3.543890013832547,3.226311702653711,5.4622694791589455,2.6280013707307814,4.1586420090242,-1.1383164762338591,-3.3095315582636626,-4.536904541630369,-5.912509945542551
164.0,-2.710684190707602,-2.8263325819728413,-4.398966915207164,-4.020583093107051,2.9263544036889226,4.91114152984023,2.376932152311672,3.752148925942429,-1.5449133389645537,-3.5367595818712605,-4.945825126045239,-6.173280690915941
165.0,-2.3233926222731967,-2.388292281629762,-3.7271007677568373,-3.2814902948268063,3.5602862548476626,5.986311521025362,2.8967107880682312,4.579163614549167,-0.8860277903239586,-3.250832204816011,-4.378385889408361,-5.895026481462445
166.0,-2.648384617445621,-2.758259607451366,-4.3118296154746965,-3.9170746261475027,2.9232454264746632,4.891455402899162,2.375190441937204,3.750885423641921,-1.4827046477834762,-3.471764635616198,-4.838454672899783,-6.0671946263664855
167.0,-2.445435048518497,-2.546940049617013,-3.99732505373767,-3.5873150547978176,2.935214945453561,4.881194939387219,2.3803199480591317,3.7560149423290157,-1.290870088856854,-3.2655750855748686,-4.51625507646686,-5.745985070777843
168.0,-2.123685176101918,-2.207715175475814,-3.483355168816037,-3.062305167945349,2.946329767407113,4.871789766044638,2.3863047631526384,3.7619997645164376,-0.9793802083811214,-2.9323352182860623,-3.99801020486712,-5.2286702116742685
169.0,-1.9791652830914168,-2.0450102764608626,-3.255135269973371,-2.7353502739222377,3.6156997210331197,5.942914715191347,2.9239097235301097,4.606359717936761,-0.5917552323078972,-2.9354052444332894,-3.878090232085478,-5.388590233683137
170.0,-2.03352454692857,-2.1080493945834182,-3.3604539527711,-2.831408278142305,3.6303221347912036,5.9335003967493725,2.9322610339262773,4.615756122005937,-0.6597015124460587,-3.00680492787596,-3.98549914051274,-5.493009593063113
171.0,-1.9593135588196346,-2.033518601557155,-3.2478235462742666,-2.7144534951048094,3.6449564177613087,5.926191722338127,2.940626361363554,4.625166482252427,-0.5969823828355342,-2.938543305183659,-3.877048268822469,-5.383368351124803
172.0,-2.0186246996669914,-2.1359057872291087,-3.4121842428863984,-2.8978979901397923,3.4179964407500107,5.391869852687065,2.7294565592766142,4.273966386009306,-0.8525442596228431,-2.998484500180502,-4.028299169061454,-5.383176770397967
173.0,-1.9749475434576405,-2.0652717862500256,-3.2830351607171324,-2.803597559982151,3.357471081362673,5.37747206475062,2.699804708695643,4.240818883406982,-0.7675093363917482,-2.9108090793314063,-3.884234510137753,-5.251978753900756
174.0,-2.0228488671638516,-2.1285686235156662,-3.357666244321117,-2.9398398401969033,3.054230460424926,4.838542462978943,2.449783845122491,3.846606654664356,-0.957066949570176,-2.9005543160492873,-3.926699849548178,-5.1585885746655755
175.0,-1.6712001471071882,-1.73965014675559,-2.780735138597052,-2.2675351374821764,3.709749781074179,5.9094747871721065,2.979294780767383,4.6795097832826835,-0.35485017004137986,-2.6739351747262257,-3.4517601688390287,-4.964665169989422
176.0,-1.7939002907367914,-1.8837182472036176,-2.9770901673293735,-2.526200165752781,3.407231885152097,5.37126191707907,2.7313258860928027,4.287995893657452,-0.6083000959146595,-2.73328407030576,-3.5993400353721583,-4.977807997484683
177.0,-1.9296189193074569,-2.031903516446651,-3.2017852072861057,-2.790935620850618,3.06520401235953,4.832474862778265,2.4572985053626293,3.8577888627659034,-0.8725307079061471,-2.80782773256068,-3.778858508731212,-5.014587244888295
178.0,-1.4433604692254924,-1.5087604440192297,-2.392700497315538,-1.9145954943647698,3.7672244489495643,5.90633955811631,3.0169144491324356,4.73593944293512,-0.15940538013649075,-2.4608103321547645,-3.1086604688369333,-4.636805306442987
179.0,-1.5209123560106823,-1.6152439012923587,-2.510174387375782,-2.113071016036772,3.507861235666122,5.3704075206612645,2.796140640845711,4.391627524399827,-0.3950116287935263,-2.500105129159422,-3.2134766368142884,-4.625138586406668
180.0,-1.4665086950069823,-1.5537745198256983,-2.424058542288775,-2.0149925989485995,3.490454138261626,5.3694019534236155,2.7846423214616616,4.375169983763652,-0.3292147743596779,-2.4310032789517755,-3.1114804583915645,-4.521933319864811
181.0,-1.1290199670398888,-1.19979011055134,-1.8643738955946336,-1.4660778134552954,3.5153054907534482,5.369401462639798,2.8011713982528472,4.401807524020217,-0.0005039525121422039,-2.0787279597473827,-2.56122023345057,-3.9853299280254872
182.0,-1.5085796405303016,-1.6058846322350897,-2.4940296163229894,-2.128464608095015,3.1617903214336787,4.8324603261095405,2.5196853209553445,3.9595053224065877,-0.4933796759389356,-2.3980496470801786,-3.1223996875267224,-4.396574639743266
183.0,-1.1657594039187358,-1.2745722185916903,-1.9402749829364039,-1.5579572016024226,3.6181748970928282,5.370544537126449,2.8669719056443608,4.5150128193487715,-0.07579389921304579,-2.1570063949805744,-2.657716921790256,-4.132024241324083
184.0,-0.9127857788329212,-0.9871459243754965,-1.5125058075449866,-1.0886206556209745,3.9208342866027817,5.906334608096165,3.116184304171483,4.902089364691767,0.3192690921870936,-1.9433207065453817,-2.271175856359382,-3.8693658025044084
185.0,-1.2407400711504175,-1.3436700636645598,-2.059990070533159,-1.708690070818158,3.2327547437135675,4.8333147514835355,2.5649997418267017,4.037309748010613,-0.2403900885647508,-2.125995088120498,-2.684140089042562,-3.99667008071386
186.0,-1.1398047771731112,-1.2452847281576087,-1.8979797326800936,-1.550444714492451,3.2575502186294965,4.83502523351419,2.5803902294602543,4.0646702431886075,-0.15794974583718657,-2.039159744692535,-2.5425947650323035,-3.8681447187746247
187.0,-1.0280698243681483,-1.1344947783449768,-1.718069784203814,-1.374449765239488,3.2823451728655346,4.836735191935782,2.5957801860445984,4.0920301968398185,-0.053909786347325295,-1.9283697793191124,-2.36524980477962,-3.704119752818358
188.0,-0.9595350155907219,-1.0707599893869815,-1.61061498187586,-1.2703099700025757,3.307139980559393,4.840154990446604,2.6111699864556974,4.119389994300509,0.018585010662419688,-1.8513749858840307,-2.2407500011528834,-3.59334496894399
189.0,-0.8586001515153616,-0.9723751409259622,-1.4494601379019671,-1.1129201343958577,3.331079821052782,4.843574825411135,2.625704821767891,4.145894825859658,0.11267988746802376,-1.7521351129397245,-2.0813051157038718,-3.4462151034953616
190.0,-0.31043557436004043,-0.4098605178485747,-0.5553405276983716,-0.15925557127730922,4.099534392958816,5.927239358499824,3.2259143757210746,5.0975094088219075,0.8575242749532777,-1.3744506515844588,-1.3465406791506784,-3.039260611986226
191.0,-0.21707053432852574,-0.32274048228409935,-0.4101854910028585,-0.020375527576649066,4.125659407779288,5.935599376705812,3.2415893875119908,5.126769422643207,0.9435743509810313,-1.285240594703891,-1.20138561310416,-2.9076955603728094
192.0,-0.1139504095804649,-0.2240703736368494,-0.24817537404973355,0.13311960601881373,4.15073948984914,5.947094471261449,3.256219475363364,5.1539395037929285,1.0404245289618685,-1.1855254559234778,-1.0393754542885525,-2.758380434634238
193.0,0.12852444044471786,0.02474947972484301,0.1465345020165693,0.5152744716762112,4.173729368506965,5.9596343477407405,3.2687593586951715,5.177974392431064,1.2884744378745876,-0.9251555718973228,-0.6278105411286775,-2.3605655490957402
194.0,0.07835391456185573,-0.03932607111286901,0.05689904622190234,0.41504405931947824,4.194628904539183,5.975308900725635,3.279208888122653,5.1988740030431275,1.2341241556788054,-0.9881859466110066,-0.7184908961972433,-2.458705936258588
195.0,0.10350788994679488,-0.10441766326720561,0.03491681362219834,0.2824623865650877,4.037329799899433,5.536354141170296,3.1091606756596746,4.966847848387917,1.0848306658955873,-0.9765912384448392,-0.7021717510730668,-2.3820069652536384
196.0,0.07569947383089831,-0.05681833465208663,0.041240756874011374,0.3238563654610933,3.8579510941222495,5.484958902855813,3.002343273212205,4.77071081260779,1.1178112928021315,-0.9223444128876778,-0.669814238012004,-2.2658049443980457
197.0,-0.06650960586490257,-0.19469959980605367,-0.18586963306175558,0.07181534808711304,3.4713003827232245,4.93506033602884,2.7018003963109236,4.292955365875611,0.8714254476584987,-0.9736045065085787,-0.8254095428043283,-2.2597695219781935
198.0,0.04098362003222822,-0.08728872515012126,-0.012770783428760257,0.2298749897293414,3.4815962968259164,4.95133484219551,2.706126037666455,4.301547372842528,0.976353832073126,-0.8670033451524823,-0.6548696270271888,-2.0922840581341857
199.0,0.607337488505177,0.48122258875072826,0.9027695155788884,1.1677124413840867,4.266554269302287,6.0723529057335375,3.312604351277563,5.265651213893688,1.7496768599184007,-0.4739800332428252,0.11486215331283867,-1.651708235629321
200.0,0.6946349644413495,0.5653398942887391,1.0407199633867603,1.2920893915194176,4.277180162739467,6.091300106305521,3.316825906462872,5.2730654930680005,1.8239300499189763,-0.40238480328693926,0.2328001454430058,-1.5356654467544435
201.0,0.33831789363016285,0.20997798937951156,0.4663422796092727,0.6607858719003907,3.5072181885882823,4.999192659633892,2.7171987046154924,4.317758844087876,1.2603225804890363,-0.5856032487691027,-0.20135739162301963,-1.6457956942642802
202.0,0.8991297478743134,0.7689998753195109,1.3700955158672694,1.5823380201423651,4.294941258799805,6.126826933274932,3.3262266043361826,5.280377639965794,2.0381802260527415,-0.19239879683031388,0.5717150477965263,-1.200495161154139
203.0,0.6042196240796431,0.4253107140645906,0.8613367860288934,0.9361444958894647,3.590578967255082,5.141041561058065,2.764136608293328,4.349049511981712,1.526799689335099,-0.3785764029654976,0.1776309343024265,-1.277371203256536
204.0,1.090748575699259,0.9590335841040704,1.6784486858169652,1.8548537127623246,4.311668804612977,6.152958861790576,3.3366837545694263,5.281428850380433,2.22875376531432,-0.006546344389075337,0.8717087422209662,-0.903946370124448
205.0,1.1546843514056184,1.033178347820247,1.7864603450003969,1.9219343521590742,3.9355083418041357,5.604848364162725,3.0483223284161185,4.799096351171682,2.187258316754465,0.14945036116630664,1.0440163099974695,-0.5742095444575984
206.0,1.1660402333402626,1.0659452234389402,1.818350231663133,1.9360102107841275,3.5414102266390155,5.044500039632158,2.7428402282385247,4.318605044255673,2.0954252589518005,0.27079502542574163,1.1505952676847604,-0.30750974004880954
207.0,1.690318895128767,1.579544049267158,2.6574538771571907,2.7861991354559654,4.33674884150247,6.164738439969037,3.3617638398777934,5.272593480097556,2.8251888928751514,0.6045377166144924,1.8371290280562196,0.04934400488089441
208.0,1.8321252513035555,1.724051276710162,2.8825163222832146,2.96352108881126,3.975939125171623,5.600401685096335,3.094775999256937,4.791343783526877,2.85989227719061,0.8299501076383615,2.1242641312056385,0.48426806031676856
209.0,1.6601919422092024,1.5223841002409584,2.5692232775155404,2.62402015762403,3.60351712639624,5.03940655929355,2.846101724430106,4.312652098006302,2.595960612995403,0.7306600243597133,1.924212261082562,0.40859390834667086
210.0,1.3454560703411398,1.233631191157401,2.0971662805891547,2.1793811593104646,3.5696262896184026,5.032530958567255,2.7778960785368843,4.304926148498311,2.272276334551359,0.4316411896859256,1.4182962822368352,-0.05131378458631569
211.0,1.373894870673305,1.2584398744767884,2.138949874649307,2.2131698726175264,3.5764648653443634,5.023124863037031,2.7872998635799924,4.299794864690872,2.300714871765183,0.4547398719867428,1.4592248740092404,-0.014960125272909963
212.0,1.4455368716099135,1.328596968425824,2.2514814297518124,2.3188162663992533,3.5824514494721784,5.011156413713174,2.797562129247683,4.295521385703099,2.372356599087685,0.524041598000177,1.5717567718880796,0.0932515855176195
213.0,2.033088242342245,1.899722114835116,3.1846091305424724,3.247780420370025,4.385825128401734,6.099150897967164,3.4317393469611615,5.244816367482531,3.1658686235313906,0.9174193271705684,2.356967966965609,0.5390105072852966
214.0,2.1062798489909853,1.969050823522777,3.297264799122152,3.3573138604595347,4.392129498638028,6.090253848534551,3.4453594797669864,5.23857976765223,3.2401047984235447,0.9888399413953384,2.473804793874017,0.6486749234838722
215.0,2.189191107965677,2.0498977279569113,3.4256961840953224,3.4763332154683404,4.398395724226702,6.070393360830482,3.4568506105137264,5.233351384553601,3.325106129198746,1.071776025393269,2.610596064327305,0.7760559632068066
216.0,2.2839590968095917,2.141259136983232,3.572039057772114,3.6110290433475813,4.402584117849374,6.048459136439639,3.4693991369417514,5.228134132370141,3.4219639570736713,1.1662740244630725,2.7673889706777923,0.9211990272965008
217.0,1.9021310318212588,1.764940516665994,2.9477817969494557,2.96938482840522,3.610158616100382,4.929085076918628,2.867467871317798,4.274761712222958,2.846545117877529,0.982460724195553,2.3337379564627216,0.7935786853255326
218.0,2.4389819449286145,2.2858125252621853,3.8078651630040543,3.815074160827966,4.409892227118791,5.995115970663209,3.491337007957833,5.21976551440133,3.5863918033141475,1.324776221649683,3.0324769707327186,1.163436254529694
219.0,2.241071010746136,2.0855570176253417,3.4752091706277675,3.4730769476903887,4.011811019557486,5.427273155375077,3.1937089405369896,4.743197300281037,3.2940512095019474,1.2256553220687676,2.809297166144359,1.0871713056378556
220.0,2.0908361259105863,1.954441116975678,3.25137116184505,3.2386361582540117,3.6106661612275364,4.866661097604187,2.8736561373394918,4.26645113428991,3.038176138082092,1.18237620484207,2.650306146763213,1.100281217425944
221.0,2.129221163287048,1.9865261591042203,3.3042162345336967,3.278206228605427,3.610666247543313,4.844431183843775,2.8804962030235934,4.2647412194895855,3.082546173683431,1.2221562486938065,2.72110617091229,1.1612262701982843
222.0,2.6744914509802595,2.4941362479836764,4.143791824493251,4.096471840371748,4.411986777118218,5.894841590799275,3.530006878782237,5.210366626987882,3.8469818918622507,1.5703566792209969,3.4551367848092274,1.5351767349025907
223.0,2.238391720684437,2.085346746880645,3.461896830332886,3.4105968171666627,3.608956876942339,4.80253676531124,2.8958868033420995,4.262176805921168,3.192886684541833,1.3256717038479915,2.9002166869494923,1.320326762104598
224.0,2.245232311562986,2.082782332624353,3.4601872908863958,3.396062278054849,3.6081023500839664,4.782017216686274,2.9027273845621466,4.26217726556226,3.21565716926135,1.343206987354621,2.9360722188225967,1.3474820926471995
225.0,2.751483898799994,2.5435289014810474,4.227024014945206,4.13506400753146,4.4078090411955655,5.821694038117866,3.5561339801005705,5.209324040273751,3.944873954072989,1.6490088677326997,3.6094289371374324,1.6584138781654427
226.0,2.568743302266822,2.3173353550511027,3.8426736106837156,3.7553876700392115,4.003545005504212,5.293475670960175,3.3099136838147247,4.744660578381953,3.708248857993274,1.5552830170821104,3.4382209809705224,1.6065447145063396
227.0,2.7682035871041677,2.5414385810606426,4.223888768196893,4.105803755108062,4.403628853708625,5.780938873872968,3.574943755589042,5.211413871882282,3.9741336912967737,1.6625935249585366,3.6449586637515825,1.6834935295137075
228.0,2.7765636975798484,2.54248369069672,4.222843844422331,4.094308833185626,4.401538943058965,5.764218989169883,3.584348860753887,5.213503974571196,3.987718759842673,1.668863640800428,3.659588735534719,1.696033641938164
229.0,2.2951652506513134,2.087172263279111,3.457129115501026,3.3456181304217165,3.5995516449601275,4.7090954876303135,2.960031768695214,4.272152556419372,3.2960280433776497,1.3774272279926987,3.0155120457964615,1.4214122528873085
230.0,2.794327536314476,2.546662548112694,4.223887429246637,4.07863243696622,4.397093148180091,5.740182992895676,3.6042026561365477,5.218727956620844,4.013842481184554,1.6782676612168754,3.6794424851302923,1.721112676870852
231.0,2.5572456697704684,2.3233559667799524,3.841873564955071,3.705947466756247,3.995470319848746,5.212116941667137,3.296307968778115,4.749390806135417,3.6695423793805024,1.5324629198146964,3.351406148848088,1.5883610878904717
232.0,2.300805289579945,2.0904752837346714,3.4576202597479364,3.331080265211756,3.5944202152320806,4.684545201595585,2.965995236327465,4.274145204192379,3.3020101668868715,1.3791151812616256,3.016440179639336,1.4287051812212648
233.0,2.3076478612017826,2.0947528920791143,3.4584777680084695,3.3293727772967046,3.5918575261343624,4.681127399047467,2.9745475848092444,4.275002430747184,3.3097075672359013,1.3808279114904094,3.017297591459504,1.4381129646432769
234.0,2.3144872398900325,2.0990272647156347,3.4593321097877405,3.329372122539229,3.5892920002483253,4.678561959520787,2.9822420527742883,4.275856953473176,3.3156921008787563,1.3825374362845375,3.01473214918931,1.4466624548832183
235.0,2.3213271578945283,2.103302183758349,3.460187023670759,3.3293720352875833,3.5858719396029475,4.675141937261386,2.9890819887641134,4.275856916454191,3.3208220618399173,1.3833924117257548,3.012167112585579,1.455212412010572
236.0,2.3264564518430126,2.1075764715998986,3.4593313549104496,3.3293713645161542,3.582451307861586,4.672576325419086,2.995066339031335,4.274146301866046,3.3250964047971743,1.3833915951411981,3.0070364479465646,1.4629065878911716
237.0,2.331595394275763,2.111005786758982,3.457630447567958,3.329380287732455,3.57733013656937,4.668309732554755,3.000205019891336,4.270734910710087,3.3268154013902795,1.3834029673466937,3.0019152168815313,1.468903456680032
238.0,2.8538867543075823,2.5832312740868963,4.221795636509347,4.067135211853903,4.364959300586226,5.699418977948002,3.6710791152294053,5.213496599051292,4.066090780157442,1.6897603845208475,3.661673773755471,1.8026143345632226
239.0,2.857025449226846,2.5863708204078537,4.216571496505423,4.064001123927344,4.355557172387438,5.691067775672017,3.673171633819673,5.20409773431715,4.065045863802357,1.6887176089087894,3.653315311051909,1.8078472060672839
240.0,2.858074201602683,2.587419205434341,4.208214212191333,4.058779207083455,4.345109208225093,5.679574256683975,3.67317420119309,5.1915592367468575,4.060869223970978,1.6866291798041189,3.6439142202261507,1.8109842066376336
241.0,2.338425064524027,2.116125066742962,3.4345350531934473,3.3148350542656013,3.544830050945479,4.63495506208892,3.0027600566803336,4.234815057882432,3.316545063691619,1.3782600727034233,2.974545068647521,1.4834250750668343
242.0,2.8559844477735585,2.5842844499255553,4.184179425607944,4.041014427892527,4.317939418603297,5.646134447139705,3.664814421304595,5.156029433697383,4.044149432606115,1.681404409878414,3.6271944443012156,1.8130744285758194
243.0,2.850759341245353,2.5790593439955933,4.168504321478751,4.028474322792421,4.301219311829174,5.624189343422912,3.656454312185365,5.1330393284300015,4.031609331808041,1.6793143053032349,3.618834341502537,1.8120293257206406
244.0,2.327322293918194,2.105022680241415,3.394362244137299,3.2832120978904706,3.5046571800395934,4.580246926012894,2.9822520638947885,4.1783970593070485,3.2866322755369963,1.3714350383717768,2.9540371147564524,1.4791662884459307
245.0,2.735521404822146,2.4828384052434194,3.9957306464352986,3.8238965813691546,4.093200868690558,5.377069577066929,3.4889463104540597,4.8920928171247295,3.809476183619653,1.5483578198672536,3.4100986972698704,1.7456144022074587
246.0,2.31277922781497,2.089624289261379,3.356734000886699,3.2515690332490648,3.4695939541196563,4.528938923320874,2.9591590406208717,4.128798882641753,3.2584091135760556,1.3654399031196642,2.9386391775504053,1.4706050353518172
247.0,2.302523529337071,2.0802237230222462,3.335363172266696,3.2327632072337753,3.4499332109553906,4.499873073975483,2.9446282948622775,4.100588062259348,3.2421683242725408,1.3620252530917585,2.930093331460568,1.4646261526748814
248.0,2.2914195825569807,2.0682657180892794,3.3114334879968697,3.213108281282927,3.4285692269867907,4.468249319516984,2.928393917120119,4.070674598499392,3.2242235803809005,1.3586189740260917,2.920698407428634,1.4586571048521646
249.0,2.278575544026169,2.0554205489359694,3.2857655197425877,3.1917155225376925,3.4063205050967413,4.434030514102538,2.910420513293353,4.039020505841138,3.2062505298704242,1.3551755703429673,2.909565538491512,1.4509355690992978
