timestamp,bnk139_Pf_1,bnk139_Pf_2,bnk139_Pf_3,bnk139_Pf_4,bnk239_Pf_5,bnk239_Pf_6,bnk239_Pf_7,bnk239_Pf_8,bnk276_Pf_9,bnk276_Pf_10,bnk276_Pf_11,bnk276_Pf_12
138.0,71.77967218071332,71.77967218071332,71.77967218071332,71.77967218071332,71.72075347495041,71.72075347495041,71.72075347495041,71.72075347495041,71.79980093553333,71.79980093553333,71.79980093553333,71.79980093553333
139.0,71.78162475569805,71.78162475569805,71.78162475569805,71.78162475569805,71.723596850677,71.723596850677,71.723596850677,71.723596850677,71.8021584801265,71.8021584801265,71.8021584801265,71.8021584801265
140.0,71.77794342584136,71.77794342584136,71.77794342584136,71.77794342584136,71.71792678379538,71.71792678379538,71.71792678379538,71.71792678379538,71.79815161320933,71.79815161320933,71.79815161320933,71.79815161320933
141.0,71.781845907796,71.781845907796,71.781845907796,71.781845907796,71.72340981205267,71.72340981205267,71.72340981205267,71.72340981205267,71.80209597204296,71.80209597204296,71.80209597204296,71.80209597204296
142.0,71.77829719304624,71.77829719304624,71.77829719304624,71.77829719304624,71.72361452870602,71.72361452870602,71.72361452870602,71.72361452870602,71.79712364678808,71.79712364678808,71.79712364678808,71.79712364678808
143.0,71.78190787170618,71.78190787170618,71.78190787170618,71.78190787170618,71.72358022386013,71.72358022386013,71.72358022386013,71.72358022386013,71.80245734221974,71.80245734221974,71.80245734221974,71.80245734221974
144.0,71.78145200617976,71.78145200617976,71.78145200617976,71.78145200617976,71.723031147714,71.723031147714,71.723031147714,71.723031147714,71.80200596876426,71.80200596876426,71.80200596876426,71.80200596876426
145.0,71.7783320376115,71.7783320376115,71.7783320376115,71.7783320376115,71.71803653339516,71.71803653339516,71.71803653339516,71.71803653339516,71.79846667589209,71.79846667589209,71.79846667589209,71.79846667589209
146.0,71.77819681571256,71.77819681571256,71.77819681571256,71.77819681571256,71.71790710635662,71.71790710635662,71.71790710635662,71.71790710635662,71.79826065701471,71.79826065701471,71.79826065701471,71.79826065701471
147.0,71.77824342863856,71.77824342863856,71.77824342863856,71.77824342863856,71.71782711800765,71.71782711800765,71.71782711800765,71.71782711800765,71.79825689417422,71.79825689417422,71.79825689417422,71.79825689417422
148.0,71.77795903897326,71.77795903897326,71.77795903897326,71.77795903897326,71.71773704410977,71.71773704410977,71.71773704410977,71.71773704410977,71.79777048192256,71.79777048192256,71.79777048192256,71.79777048192256
149.0,71.77979673563964,71.77979673563964,71.77979673563964,71.77979673563964,71.72047634759325,71.72047634759325,71.72047634759325,71.72047634759325,71.79961891650814,71.79961891650814,71.79961891650814,71.79961891650814
150.0,71.77965025420549,71.77965025420549,71.77965025420549,71.77965025420549,71.72039991333766,71.72039991333766,71.72039991333766,71.72039991333766,71.79930571462967,71.79930571462967,71.79930571462967,71.79930571462967
151.0,71.77949786061775,71.77949786061775,71.77949786061775,71.77949786061775,71.72032027805884,71.72032027805884,71.72032027805884,71.72032027805884,71.79898763580941,71.79898763580941,71.79898763580941,71.79898763580941
152.0,71.78124377657365,71.78124377657365,71.78124377657365,71.78124377657365,71.72324181387323,71.72324181387323,71.72324181387323,71.72324181387323,71.80101147719718,71.80101147719718,71.80101147719718,71.80101147719718
153.0,71.78119598663798,71.78119598663798,71.78119598663798,71.78119598663798,71.72316409068917,71.72316409068917,71.72316409068917,71.72316409068917,71.80069794874693,71.80069794874693,71.80069794874693,71.80069794874693
154.0,71.78086894275185,71.78086894275185,71.78086894275185,71.78086894275185,71.72311657042181,71.72311657042181,71.72311657042181,71.72311657042181,71.80011947879947,71.80011947879947,71.80011947879947,71.80011947879947
155.0,71.78061875909388,71.78061875909388,71.78061875909388,71.78061875909388,71.72305232780282,71.72305232780282,71.72305232780282,71.72305232780282,71.79967412951288,71.79967412951288,71.79967412951288,71.79967412951288
156.0,71.78040748047769,71.78040748047769,71.78040748047769,71.78040748047769,71.72302212456108,71.72302212456108,71.72302212456108,71.72302212456108,71.79927551501514,71.79927551501514,71.79927551501514,71.79927551501514
157.0,71.7755032856661,71.7755032856661,71.7755032856661,71.7755032856661,71.71700189667948,71.71700189667948,71.71700189667948,71.71700189667948,71.79333389078593,71.79333389078593,71.79333389078593,71.79333389078593
158.0,71.77565207565459,71.77565207565459,71.77565207565459,71.77565207565459,71.71712436243317,71.71712436243317,71.71712436243317,71.71712436243317,71.79341626755438,71.79341626755438,71.79341626755438,71.79341626755438
159.0,71.77722677729795,71.77722677729795,71.77722677729795,71.77722677729795,71.71963800041769,71.71963800041769,71.71963800041769,71.71963800041769,71.79488993779118,71.79488993779118,71.79488993779118,71.79488993779118
160.0,71.77502888857512,71.77502888857512,71.77502888857512,71.77502888857512,71.7168888688882,71.7168888688882,71.7168888688882,71.7168888688882,71.79251658785195,71.79251658785195,71.79251658785195,71.79251658785195
161.0,71.77461518204059,71.77461518204059,71.77461518204059,71.77461518204059,71.7169994048223,71.7169994048223,71.7169994048223,71.7169994048223,71.79183821325958,71.79183821325958,71.79183821325958,71.79183821325958
162.0,71.76885698839588,71.76885698839588,71.76885698839588,71.76885698839588,71.71661970065743,71.71661970065743,71.71661970065743,71.71661970065743,71.78350152860166,71.78350152860166,71.78350152860166,71.78350152860166
163.0,71.77450100955616,71.77450100955616,71.77450100955616,71.77450100955616,71.71976080527052,71.71976080527052,71.71976080527052,71.71976080527052,71.79116779444185,71.79116779444185,71.79116779444185,71.79116779444185
164.0,71.77739104966301,71.77739104966301,71.77739104966301,71.77739104966301,71.72277263409106,71.72277263409106,71.72277263409106,71.72277263409106,71.79482534396297,71.79482534396297,71.79482534396297,71.79482534396297
165.0,71.77312140793796,71.77312140793796,71.77312140793796,71.77312140793796,71.71677600295233,71.71677600295233,71.71677600295233,71.71677600295233,71.7898229018013,71.7898229018013,71.7898229018013,71.7898229018013
166.0,71.77663120288601,71.77663120288601,71.77663120288601,71.77663120288601,71.72264367277936,71.72264367277936,71.72264367277936,71.72264367277936,71.79375551024623,71.79375551024623,71.79375551024623,71.79375551024623
167.0,71.77467638652901,71.77467638652901,71.77467638652901,71.77467638652901,71.72258858606114,71.72258858606114,71.72258858606114,71.72258858606114,71.79094246462375,71.79094246462375,71.79094246462375,71.79094246462375
168.0,71.77157462353131,71.77157462353131,71.77157462353131,71.77157462353131,71.72255779238836,71.72255779238836,71.72255779238836,71.72255779238836,71.78642968573914,71.78642968573914,71.78642968573914,71.78642968573914
169.0,71.76992332651339,71.76992332651339,71.76992332651339,71.76992332651339,71.71657176508734,71.71657176508734,71.71657176508734,71.71657176508734,71.78543265710633,71.78543265710633,71.78543265710633,71.78543265710633
170.0,71.77063875138323,71.77063875138323,71.77063875138323,71.77063875138323,71.716662026661,71.716662026661,71.716662026661,71.716662026661,71.78653342868988,71.78653342868988,71.78653342868988,71.78653342868988
171.0,71.76993820402774,71.76993820402774,71.76993820402774,71.76993820402774,71.71660713308364,71.71660713308364,71.71660713308364,71.71660713308364,71.78559719654,71.78559719654,71.78559719654,71.78559719654
172.0,71.77087710457423,71.77087710457423,71.77087710457423,71.77087710457423,71.71913084836511,71.71913084836511,71.71913084836511,71.71913084836511,71.7868840055024,71.7868840055024,71.7868840055024,71.7868840055024
173.0,71.77014399677408,71.77014399677408,71.77014399677408,71.77014399677408,71.71927333304454,71.71927333304454,71.71927333304454,71.71927333304454,71.78558015505553,71.78558015505553,71.78558015505553,71.78558015505553
174.0,71.7707305076164,71.7707305076164,71.7707305076164,71.7707305076164,71.72208958027244,71.72208958027244,71.72208958027244,71.72208958027244,71.78594594230877,71.78594594230877,71.78594594230877,71.78594594230877
175.0,71.76688956745959,71.76688956745959,71.76688956745959,71.76688956745959,71.71603097483934,71.71603097483934,71.71603097483934,71.71603097483934,71.78170652980815,71.78170652980815,71.78170652980815,71.78170652980815
176.0,71.7682599170051,71.7682599170051,71.7682599170051,71.7682599170051,71.71889744726863,71.71889744726863,71.71889744726863,71.71889744726863,71.78306028182516,71.78306028182516,71.78306028182516,71.78306028182516
177.0,71.7696887501474,71.7696887501474,71.7696887501474,71.7696887501474,71.72191428539779,71.72191428539779,71.72191428539779,71.72191428539779,71.78459667040491,71.78459667040491,71.78459667040491,71.78459667040491
178.0,71.7646024082042,71.7646024082042,71.7646024082042,71.7646024082042,71.71566353729102,71.71566353729102,71.71566353729102,71.71566353729102,71.77874691512396,71.77874691512396,71.77874691512396,71.77874691512396
179.0,71.76553716763227,71.76553716763227,71.76553716763227,71.76553716763227,71.71826228430257,71.71826228430257,71.71826228430257,71.71826228430257,71.77978171127907,71.77978171127907,71.77978171127907,71.77978171127907
180.0,71.76491474482366,71.76491474482366,71.76491474482366,71.76491474482366,71.71827455443008,71.71827455443008,71.71827455443008,71.71827455443008,71.77880144467466,71.77880144467466,71.77880144467466,71.77880144467466
181.0,71.76150077066953,71.76150077066953,71.76150077066953,71.76150077066953,71.7180276296377,71.7180276296377,71.7180276296377,71.7180276296377,71.77389521297833,71.77389521297833,71.77389521297833,71.77389521297833
182.0,71.76542228120638,71.76542228120638,71.76542228120638,71.76542228120638,71.72119131506761,71.72119131506761,71.72119131506761,71.72119131506761,71.77887393879065,71.77887393879065,71.77887393879065,71.77887393879065
183.0,71.76197902480294,71.76197902480294,71.76197902480294,71.76197902480294,71.71744526011088,71.71744526011088,71.71744526011088,71.71744526011088,71.77496564475825,71.77496564475825,71.77496564475825,71.77496564475825
184.0,71.75926208260066,71.75926208260066,71.75926208260066,71.75926208260066,71.71456073728126,71.71456073728126,71.71456073728126,71.71456073728126,71.77146859036229,71.77146859036229,71.77146859036229,71.77146859036229
185.0,71.76281409656633,71.76281409656633,71.76281409656633,71.76281409656633,71.72073246781864,71.72073246781864,71.72073246781864,71.72073246781864,71.77512846114017,71.77512846114017,71.77512846114017,71.77512846114017
186.0,71.76171041124148,71.76171041124148,71.76171041124148,71.76171041124148,71.72043579336999,71.72043579336999,71.72043579336999,71.72043579336999,71.77378155682972,71.77378155682972,71.77378155682972,71.77378155682972
187.0,71.76058719907545,71.76058719907545,71.76058719907545,71.76058719907545,71.7202343662472,71.7202343662472,71.7202343662472,71.7202343662472,71.77220857115982,71.77220857115982,71.77220857115982,71.77220857115982
188.0,71.75990602399884,71.75990602399884,71.75990602399884,71.75990602399884,71.72003842824176,71.72003842824176,71.72003842824176,71.72003842824176,71.77110970455472,71.77110970455472,71.77110970455472,71.77110970455472
189.0,71.75895722272016,71.75895722272016,71.75895722272016,71.75895722272016,71.71990200149958,71.71990200149958,71.71990200149958,71.71990200149958,71.76975092857388,71.76975092857388,71.76975092857388,71.76975092857388
190.0,71.75324506321886,71.75324506321886,71.75324506321886,71.75324506321886,71.71317224529258,71.71317224529258,71.71317224529258,71.71317224529258,71.76328290187334,71.76328290187334,71.76328290187334,71.76328290187334
191.0,71.75234280682785,71.75234280682785,71.75234280682785,71.75234280682785,71.71296507248178,71.71296507248178,71.71296507248178,71.71296507248178,71.76199153925111,71.76199153925111,71.76199153925111,71.76199153925111
192.0,71.7513424207558,71.7513424207558,71.7513424207558,71.7513424207558,71.71275758480033,71.71275758480033,71.71275758480033,71.71275758480033,71.76054321977331,71.76054321977331,71.76054321977331,71.76054321977331
193.0,71.7489561436328,71.7489561436328,71.7489561436328,71.7489561436328,71.71256945854526,71.71256945854526,71.71256945854526,71.71256945854526,71.75686567413645,71.75686567413645,71.75686567413645,71.75686567413645
194.0,71.74949151222593,71.74949151222593,71.74949151222593,71.74949151222593,71.71239894930443,71.71239894930443,71.71239894930443,71.71239894930443,71.75767159312376,71.75767159312376,71.75767159312376,71.75767159312376
195.0,71.74987041804123,71.74987041804123,71.74987041804123,71.74987041804123,71.71430363083687,71.71430363083687,71.71430363083687,71.71430363083687,71.75780566391039,71.75780566391039,71.75780566391039,71.75780566391039
196.0,71.74976658767692,71.74976658767692,71.74976658767692,71.74976658767692,71.71532690336011,71.71532690336011,71.71532690336011,71.71532690336011,71.75716440850674,71.75716440850674,71.75716440850674,71.75716440850674
197.0,71.75126554693749,71.75126554693749,71.75126554693749,71.75126554693749,71.71865760364878,71.71865760364878,71.71865760364878,71.71865760364878,71.75848031637409,71.75848031637409,71.75848031637409,71.75848031637409
198.0,71.7502799542554,71.7502799542554,71.7502799542554,71.7502799542554,71.718598846192,71.718598846192,71.718598846192,71.718598846192,71.75697521101527,71.75697521101527,71.75697521101527,71.75697521101527
199.0,71.74469019018962,71.74469019018962,71.74469019018962,71.74469019018962,71.71190200584563,71.71190200584563,71.71190200584563,71.71190200584563,71.75033458687983,71.75033458687983,71.75033458687983,71.75033458687983
200.0,71.74373165980793,71.74373165980793,71.74373165980793,71.74373165980793,71.71169393366677,71.71169393366677,71.71169393366677,71.71169393366677,71.74912155738174,71.74912155738174,71.74912155738174,71.74912155738174
201.0,71.74747797583767,71.74747797583767,71.74747797583767,71.74747797583767,71.71836320159395,71.71836320159395,71.71836320159395,71.71836320159395,71.75287635797508,71.75287635797508,71.75287635797508,71.75287635797508
202.0,71.74179339056518,71.74179339056518,71.74179339056518,71.74179339056518,71.71151953535481,71.71151953535481,71.71151953535481,71.71151953535481,71.74602114985102,71.74602114985102,71.74602114985102,71.74602114985102
203.0,71.74568808105623,71.74568808105623,71.74568808105623,71.74568808105623,71.71809891255107,71.71809891255107,71.71809891255107,71.71809891255107,71.74981225597251,71.74981225597251,71.74981225597251,71.74981225597251
204.0,71.73992822023854,71.73992822023854,71.73992822023854,71.73992822023854,71.71133343144608,71.71133343144608,71.71133343144608,71.71133343144608,71.74321754325162,71.74321754325162,71.74321754325162,71.74321754325162
205.0,71.73940836980293,71.73940836980293,71.73940836980293,71.73940836980293,71.71462020520855,71.71462020520855,71.71462020520855,71.71462020520855,71.74155766235484,71.74155766235484,71.74155766235484,71.74155766235484
206.0,71.73932740921222,71.73932740921222,71.73932740921222,71.73932740921222,71.71801031767858,71.71801031767858,71.71801031767858,71.71801031767858,71.74051371767555,71.74051371767555,71.74051371767555,71.74051371767555
207.0,71.73425947506043,71.73425947506043,71.73425947506043,71.73425947506043,71.7114201073478,71.7114201073478,71.7114201073478,71.7114201073478,71.73463642943906,71.73463642943906,71.73463642943906,71.73463642943906
208.0,71.73294332071156,71.73294332071156,71.73294332071156,71.73294332071156,71.7145814492497,71.7145814492497,71.7145814492497,71.7145814492497,71.73184642349153,71.73184642349153,71.73184642349153,71.73184642349153
209.0,71.734764207456,71.734764207456,71.734764207456,71.734764207456,71.71763280105728,71.71763280105728,71.71763280105728,71.71763280105728,71.73353718849064,71.73353718849064,71.73353718849064,71.73353718849064
210.0,71.73764972997026,71.73764972997026,71.73764972997026,71.73764972997026,71.7179002900862,71.7179002900862,71.7179002900862,71.7179002900862,71.7380324232311,71.7380324232311,71.7380324232311,71.7380324232311
211.0,71.73742584227512,71.73742584227512,71.73742584227512,71.73742584227512,71.71792021751192,71.71792021751192,71.71792021751192,71.71792021751192,71.73768944759895,71.73768944759895,71.73768944759895,71.73768944759895
212.0,71.7367145779231,71.7367145779231,71.7367145779231,71.7367145779231,71.71789211382524,71.71789211382524,71.71789211382524,71.71789211382524,71.73662601276193,71.73662601276193,71.73662601276193,71.73662601276193
213.0,71.73122165537393,71.73122165537393,71.73122165537393,71.73122165537393,71.71146933862413,71.71146933862413,71.71146933862413,71.71146933862413,71.72998833372688,71.72998833372688,71.72998833372688,71.72998833372688
214.0,71.73044178735357,71.73044178735357,71.73044178735357,71.73044178735357,71.7113738823955,71.7113738823955,71.7113738823955,71.7113738823955,71.7288290020081,71.7288290020081,71.7288290020081,71.7288290020081
215.0,71.72971271218027,71.72971271218027,71.72971271218027,71.72971271218027,71.71143960293813,71.71143960293813,71.71143960293813,71.71143960293813,71.72763433061999,71.72763433061999,71.72763433061999,71.72763433061999
216.0,71.728765075611,71.728765075611,71.728765075611,71.728765075611,71.71139883172467,71.71139883172467,71.71139883172467,71.71139883172467,71.72614763843862,71.72614763843862,71.72614763843862,71.72614763843862
217.0,71.73257858707946,71.73257858707946,71.73257858707946,71.73257858707946,71.71799848355997,71.71799848355997,71.71799848355997,71.71799848355997,71.72985840870133,71.72985840870133,71.72985840870133,71.72985840870133
218.0,71.72755720632254,71.72755720632254,71.72755720632254,71.72755720632254,71.711657482554,71.711657482554,71.711657482554,71.711657482554,71.72391989089985,71.72391989089985,71.72391989089985,71.72391989089985
219.0,71.7294784978044,71.7294784978044,71.7294784978044,71.7294784978044,71.71487295348318,71.71487295348318,71.71487295348318,71.71487295348318,71.72572605146583,71.72572605146583,71.72572605146583,71.72572605146583
220.0,71.73084113781285,71.73084113781285,71.73084113781285,71.73084113781285,71.71818306990163,71.71818306990163,71.71818306990163,71.71818306990163,71.72690923565898,71.72690923565898,71.72690923565898,71.72690923565898
221.0,71.73054786655956,71.73054786655956,71.73054786655956,71.73054786655956,71.7182327877228,71.7182327877228,71.7182327877228,71.7182327877228,71.72626056592756,71.72626056592756,71.72626056592756,71.72626056592756
222.0,71.72559759691602,71.72559759691602,71.72559759691602,71.72559759691602,71.71184612776084,71.71184612776084,71.71184612776084,71.71184612776084,71.72007011280795,71.72007011280795,71.72007011280795,71.72007011280795
223.0,71.72960110103963,71.72960110103963,71.72960110103963,71.72960110103963,71.71828624251049,71.71828624251049,71.71828624251049,71.71828624251049,71.72458029041026,71.72458029041026,71.72458029041026,71.72458029041026
224.0,71.72963297821228,71.72963297821228,71.72963297821228,71.72963297821228,71.71832499905088,71.71832499905088,71.71832499905088,71.71832499905088,71.72424164340556,71.72424164340556,71.72424164340556,71.72424164340556
225.0,71.72520016779592,71.72520016779592,71.72520016779592,71.72520016779592,71.71202344861459,71.71202344861459,71.71202344861459,71.71202344861459,71.71868660695944,71.71868660695944,71.71868660695944,71.71868660695944
226.0,71.72736463931508,71.72736463931508,71.72736463931508,71.72736463931508,71.71510108821798,71.71510108821798,71.71510108821798,71.71510108821798,71.72016004249255,71.72016004249255,71.72016004249255,71.72016004249255
227.0,71.725267456425,71.725267456425,71.725267456425,71.725267456425,71.71210684285519,71.71210684285519,71.71210684285519,71.71210684285519,71.71832783451518,71.71832783451518,71.71832783451518,71.71832783451518
228.0,71.72526756418546,71.72526756418546,71.72526756418546,71.72526756418546,71.71211754803987,71.71211754803987,71.71211754803987,71.71211754803987,71.71814634269943,71.71814634269943,71.71814634269943,71.71814634269943
229.0,71.72964380832101,71.72964380832101,71.72964380832101,71.72964380832101,71.71837486474088,71.71837486474088,71.71837486474088,71.71837486474088,71.7232661499565,71.7232661499565,71.7232661499565,71.7232661499565
230.0,71.72524197965338,71.72524197965338,71.72524197965338,71.72524197965338,71.71211722281022,71.71211722281022,71.71211722281022,71.71211722281022,71.7178428808978,71.7178428808978,71.7178428808978,71.7178428808978
231.0,71.72741293418652,71.72741293418652,71.72741293418652,71.72741293418652,71.71524399106727,71.71524399106727,71.71524399106727,71.71524399106727,71.72039738149363,71.72039738149363,71.72039738149363,71.72039738149363
232.0,71.72972820961274,71.72972820961274,71.72972820961274,71.72972820961274,71.71850023885025,71.71850023885025,71.71850023885025,71.71850023885025,71.72322728424679,71.72322728424679,71.72322728424679,71.72322728424679
233.0,71.72968457637648,71.72968457637648,71.72968457637648,71.72968457637648,71.71847499000211,71.71847499000211,71.71847499000211,71.71847499000211,71.72313284521739,71.72313284521739,71.72313284521739,71.72313284521739
234.0,71.72965660894808,71.72965660894808,71.72965660894808,71.72965660894808,71.71846909597912,71.71846909597912,71.71846909597912,71.71846909597912,71.72308283355746,71.72308283355746,71.72308283355746,71.72308283355746
235.0,71.72962636946654,71.72962636946654,71.72962636946654,71.72962636946654,71.71846986647472,71.71846986647472,71.71846986647472,71.71846986647472,71.72303712433559,71.72303712433559,71.72303712433559,71.72303712433559
236.0,71.72960765536207,71.72960765536207,71.72960765536207,71.72960765536207,71.71847766732854,71.71847766732854,71.71847766732854,71.71847766732854,71.72301410768752,71.72301410768752,71.72301410768752,71.72301410768752
237.0,71.72956439081973,71.72956439081973,71.72956439081973,71.72956439081973,71.71847244520437,71.71847244520437,71.71847244520437,71.71847244520437,71.72297818048568,71.72297818048568,71.72297818048568,71.72297818048568
238.0,71.7249213114892,71.7249213114892,71.7249213114892,71.7249213114892,71.71202663828286,71.71202663828286,71.71202663828286,71.71202663828286,71.71725255455395,71.71725255455395,71.71725255455395,71.71725255455395
239.0,71.72493880607078,71.72493880607078,71.72493880607078,71.72493880607078,71.71210129041707,71.71210129041707,71.71210129041707,71.71210129041707,71.71728408385044,71.71728408385044,71.71728408385044,71.71728408385044
240.0,71.72499446554194,71.72499446554194,71.72499446554194,71.72499446554194,71.71221493062306,71.71221493062306,71.71221493062306,71.71221493062306,71.7173574574455,71.7173574574455,71.7173574574455,71.7173574574455
241.0,71.72967905586479,71.72967905586479,71.72967905586479,71.72967905586479,71.71877730485208,71.71877730485208,71.71877730485208,71.71877730485208,71.72313789973582,71.72313789973582,71.72313789973582,71.72313789973582
242.0,71.72512641220389,71.72512641220389,71.72512641220389,71.72512641220389,71.71249054817186,71.71249054817186,71.71249054817186,71.71249054817186,71.71750895598517,71.71750895598517,71.71750895598517,71.71750895598517
243.0,71.72522276270735,71.72522276270735,71.72522276270735,71.72522276270735,71.71266500858701,71.71266500858701,71.71266500858701,71.71266500858701,71.71759931074854,71.71759931074854,71.71759931074854,71.71759931074854
244.0,71.72983762612161,71.72983762612161,71.72983762612161,71.72983762612161,71.7191402550131,71.7191402550131,71.7191402550131,71.7191402550131,71.7232909215845,71.7232909215845,71.7232909215845,71.7232909215845
245.0,71.726403920391,71.726403920391,71.726403920391,71.726403920391,71.71441675165956,71.71441675165956,71.71441675165956,71.71441675165956,71.7194520288349,71.7194520288349,71.7194520288349,71.7194520288349
246.0,71.73010407143097,71.73010407143097,71.73010407143097,71.73010407143097,71.71956332750514,71.71956332750514,71.71956332750514,71.71956332750514,71.72352721824443,71.72352721824443,71.72352721824443,71.72352721824443
247.0,71.73023822284544,71.73023822284544,71.73023822284544,71.73023822284544,71.71978047940537,71.71978047940537,71.71978047940537,71.71978047940537,71.72363957291074,71.72363957291074,71.72363957291074,71.72363957291074
248.0,71.7303670817663,71.7303670817663,71.7303670817663,71.7303670817663,71.7199945752452,71.7199945752452,71.7199945752452,71.7199945752452,71.72373896320633,71.72373896320633,71.72373896320633,71.72373896320633
249.0,71.73062518680119,71.73062518680119,71.73062518680119,71.73062518680119,71.7203394270289,71.7203394270289,71.7203394270289,71.7203394270289,71.72396622742387,71.72396622742387,71.72396622742387,71.72396622742387
250.0,71.73080164428778,71.73080164428778,71.73080164428778,71.73080164428778,71.72059750843889,71.72059750843889,71.72059750843889,71.72059750843889,71.72409988451457,71.72409988451457,71.72409988451457,71.72409988451457
251.0,71.72673318404948,71.72673318404948,71.72673318404948,71.72673318404948,71.714934804909,71.714934804909,71.714934804909,71.714934804909,71.7188734550254,71.7188734550254,71.7188734550254,71.7188734550254
252.0,71.73123350768037,71.73123350768037,71.73123350768037,71.73123350768037,71.72119612381962,71.72119612381962,71.72119612381962,71.72119612381962,71.72443692393023,71.72443692393023,71.72443692393023,71.72443692393023
253.0,71.73160087404875,71.73160087404875,71.73160087404875,71.73160087404875,71.7216380904363,71.7216380904363,71.7216380904363,71.7216380904363,71.72475266514542,71.72475266514542,71.72475266514542,71.72475266514542
254.0,71.73173656016789,71.73173656016789,71.73173656016789,71.73173656016789,71.72185251934775,71.72185251934775,71.72185251934775,71.72185251934775,71.7248245979337,71.7248245979337,71.7248245979337,71.7248245979337
255.0,71.73200528860356,71.73200528860356,71.73200528860356,71.73200528860356,71.72219362101137,71.72219362101137,71.72219362101137,71.72219362101137,71.7250280118664,71.7250280118664,71.7250280118664,71.7250280118664
256.0,71.73231277532732,71.73231277532732,71.73231277532732,71.73231277532732,71.72257020384434,71.72257020384434,71.72257020384434,71.72257020384434,71.72526863535968,71.72526863535968,71.72526863535968,71.72526863535968
257.0,71.72958425043528,71.72958425043528,71.72958425043528,71.72958425043528,71.71893633735274,71.71893633735274,71.71893633735274,71.71893633735274,71.72211969898123,71.72211969898123,71.72211969898123,71.72211969898123
258.0,71.72881181114863,71.72881181114863,71.72881181114863,71.72881181114863,71.71762197680043,71.71762197680043,71.71762197680043,71.71762197680043,71.72085639262505,71.72085639262505,71.72085639262505,71.72085639262505
259.0,71.72914902810648,71.72914902810648,71.72914902810648,71.72914902810648,71.7180396089493,71.7180396089493,71.7180396089493,71.7180396089493,71.72071366079872,71.72071366079872,71.72071366079872,71.72071366079872
260.0,71.72947183113413,71.72947183113413,71.72947183113413,71.72947183113413,71.71845061078734,71.71845061078734,71.71845061078734,71.71845061078734,71.7209790262662,71.7209790262662,71.7209790262662,71.7209790262662
261.0,71.72980208507545,71.72980208507545,71.72980208507545,71.72980208507545,71.71886657895308,71.71886657895308,71.71886657895308,71.71886657895308,71.72125074605701,71.72125074605701,71.72125074605701,71.72125074605701
262.0,71.7299710132283,71.7299710132283,71.7299710132283,71.7299710132283,71.71912730847669,71.71912730847669,71.71912730847669,71.71912730847669,71.72137560599961,71.72137560599961,71.72137560599961,71.72137560599961
263.0,71.73029484218287,71.73029484218287,71.73029484218287,71.73029484218287,71.71954365114794,71.71954365114794,71.71954365114794,71.71954365114794,71.72166214143537,71.72166214143537,71.72166214143537,71.72166214143537
264.0,71.73071070525364,71.73071070525364,71.73071070525364,71.73071070525364,71.7200492268009,71.7200492268009,71.7200492268009,71.7200492268009,71.7220594582162,71.7220594582162,71.7220594582162,71.7220594582162
265.0,71.73488018087845,71.73488018087845,71.73488018087845,71.73488018087845,71.72581473572055,71.72581473572055,71.72581473572055,71.72581473572055,71.72744935689077,71.72744935689077,71.72744935689077,71.72744935689077
266.0,71.73515119988883,71.73515119988883,71.73515119988883,71.73515119988883,71.72617860202477,71.72617860202477,71.72617860202477,71.72617860202477,71.72773418541986,71.72773418541986,71.72773418541986,71.72773418541986
267.0,71.7316928598912,71.7316928598912,71.7316928598912,71.7316928598912,71.72135443940446,71.72135443940446,71.72135443940446,71.72135443940446,71.72309062769305,71.72309062769305,71.72309062769305,71.72309062769305
268.0,71.7319875050292,71.7319875050292,71.7319875050292,71.7319875050292,71.72176802416645,71.72176802416645,71.72176802416645,71.72176802416645,71.7234346597853,71.7234346597853,71.7234346597853,71.7234346597853
269.0,71.7359470382149,71.7359470382149,71.7359470382149,71.7359470382149,71.72728100512508,71.72728100512508,71.72728100512508,71.72728100512508,71.72865045122826,71.72865045122826,71.72865045122826,71.72865045122826
270.0,71.7325501114873,71.7325501114873,71.7325501114873,71.7325501114873,71.72257434678383,71.72257434678383,71.72257434678383,71.72257434678383,71.72412557870533,71.72412557870533,71.72412557870533,71.72412557870533
271.0,71.73643793893626,71.73643793893626,71.73643793893626,71.73643793893626,71.72798620345893,71.72798620345893,71.72798620345893,71.72798620345893,71.72927684476377,71.72927684476377,71.72927684476377,71.72927684476377
272.0,71.736679173385,71.736679173385,71.736679173385,71.736679173385,71.72833925317295,71.72833925317295,71.72833925317295,71.72833925317295,71.72959298127793,71.72959298127793,71.72959298127793,71.72959298127793
273.0,71.73695003540107,71.73695003540107,71.73695003540107,71.73695003540107,71.7287257877239,71.7287257877239,71.7287257877239,71.7287257877239,71.72994848971507,71.72994848971507,71.72994848971507,71.72994848971507
274.0,71.73363045857089,71.73363045857089,71.73363045857089,71.73363045857089,71.7241853988047,71.7241853988047,71.7241853988047,71.7241853988047,71.72557169620075,71.72557169620075,71.72557169620075,71.72557169620075
275.0,71.73391000505552,71.73391000505552,71.73391000505552,71.73391000505552,71.72459161533456,71.72459161533456,71.72459161533456,71.72459161533456,71.72595664077339,71.72595664077339,71.72595664077339,71.72595664077339
276.0,71.73418248050054,71.73418248050054,71.73418248050054,71.73418248050054,71.72498665514456,71.72498665514456,71.72498665514456,71.72498665514456,71.72632478116321,71.72632478116321,71.72632478116321,71.72632478116321
