Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-1.9690004953193572,-0.1620000775829342,5.125668767601594,0.22914495689727163,0.08333172771776351,0,-2281.1316145730325,-7757.7484325604555,158.203
feeder2,-2.847298819785591,-0.1142,5.047967092067827,0.22914495689727163,0.08333172771776351,0,-2281.1316145730325,-7757.7484325604555,158.203
feeder3,-3.8777047323827363,-0.12410000000000002,6.276373004664973,0.22914495689727163,0.08333172771776351,0,-2281.1316145730325,-7757.7484325604555,158.203
feeder4,-2.161005009752844,-0.08905,3.85867328203508,0.22914495689727163,0.08333172771776351,0,-2281.1316145730325,-7757.7484325604555,158.203
feeder5,-2.7199161611632703,-0.10755007606392092,4.787584436032999,0.22914449955807603,0.0833317251302711,0,-2281.1316145730325,-7757.7484325604555,158.203
feeder6,-5.415618190011156,-0.18735000000000002,9.079286464880886,0.22914449955807606,0.0833317251302711,0,-2281.1316145730325,-7757.7484325604555,158.203
feeder7,1.8646682748697287,-0.0974,-0.0,0.22914449955807603,0.0833317251302711,0,-2281.1316145730325,-7757.7484325604555,158.203
feeder8,-4.578810473374317,-0.1684,7.863478748244047,0.22914449955807603,0.0833317251302711,0,-2281.1316145730325,-7757.7484325604555,158.203
feeder9,-1.8548166857989745,-0.06355008122476904,3.042485086025885,0.22590724926462522,0.08333159977308917,0,-2281.1316145730325,-7757.7484325604555,158.203
feeder10,1.6136684002269108,-0.08485000000000001,-0.0,0.22590724926462522,0.08333159977308917,0,-2281.1316145730325,-7757.7484325604555,158.203
feeder11,-3.899618636400379,-0.10994999999999999,6.0152870366272895,0.22590724926462522,0.08333159977308917,0,-2281.1316145730325,-7757.7484325604555,158.203
feeder12,-3.317721400943983,-0.10149999999999999,5.264389801170894,0.22590724926462522,0.08333159977308917,0,-2281.1316145730325,-7757.7484325604555,158.203
feeder13,-1.9690004953326,-0.1620000775829342,5.125668767614837,0.2291449568972719,0.08333172771776352,0,-2281.1316145730325,-7757.7484325604555,158.203
feeder14,-2.847298819785591,-0.1142,5.047967092067827,0.22914495689727188,0.08333172771776352,0,-2281.1316145730325,-7757.7484325604555,158.203
feeder15,-3.8777047323827363,-0.12410000000000002,6.276373004664973,0.2291449568972719,0.08333172771776352,0,-2281.1316145730325,-7757.7484325604555,158.203
feeder16,-2.161005009752844,-0.08905,3.85867328203508,0.2291449568972719,0.08333172771776352,0,-2281.1316145730325,-7757.7484325604555,158.203
feeder17,-2.7199161611030056,-0.10755007606392081,4.787584435972734,0.22914449955807606,0.0833317251302711,0,-2281.1316145730325,-7757.7484325604555,158.203
feeder18,-5.415618190011156,-0.18735000000000002,9.079286464880886,0.22914449955807606,0.0833317251302711,0,-2281.1316145730325,-7757.7484325604555,158.203
feeder19,1.8646682748697287,-0.0974,-0.0,0.22914449955807606,0.0833317251302711,0,-2281.1316145730325,-7757.7484325604555,158.203
feeder20,-4.578810473374317,-0.1684,7.863478748244047,0.22914449955807606,0.0833317251302711,0,-2281.1316145730325,-7757.7484325604555,158.203
feeder21,-1.8548166857704205,-0.06355008122476904,3.042485085997331,0.2259072492641036,0.08333159977308917,0,-2281.1316145730325,-7757.7484325604555,158.203
feeder22,1.6136684002269108,-0.08485000000000001,-0.0,0.2259072492641036,0.08333159977308917,0,-2281.1316145730325,-7757.7484325604555,158.203
feeder23,-3.899618636400379,-0.10994999999999999,6.0152870366272895,0.22590724926410363,0.08333159977308917,0,-2281.1316145730325,-7757.7484325604555,158.203
feeder24,-3.317721400943983,-0.10149999999999999,5.264389801170894,0.2259072492641036,0.08333159977308917,0,-2281.1316145730325,-7757.7484325604555,158.203
feeder25,-1.9690004953216487,-0.16200007758293386,5.1256687676038855,0.22914495689727185,0.08333172771776351,0,-2281.1316145730325,-7757.7484325604555,158.203
feeder26,-2.847298819785591,-0.1142,5.047967092067827,0.22914495689727185,0.08333172771776351,0,-2281.1316145730325,-7757.7484325604555,158.203
feeder27,-3.8777047323827363,-0.12410000000000002,6.276373004664973,0.22914495689727185,0.08333172771776351,0,-2281.1316145730325,-7757.7484325604555,158.203
