Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.8589980750471695,0.07897966196865552,-0.0,0.24999891037877875,1.924952830335168e-6,0,1982.0017136307165,6443.15723739452,107.812
feeder2,1.764998075047169,0.08825,-0.0,0.24999891037877878,1.9249528308607494e-6,0,1982.0017136307165,6443.15723739452,107.812
feeder3,2.112998075047169,-0.10565000000000001,-0.0,0.24999891037877878,1.9249528308039007e-6,0,1982.0017136307165,6443.15723739452,107.812
feeder4,1.207998075047169,-0.0604,-0.0,0.24999891037877878,1.924952830814412e-6,0,1982.0017136307165,6443.15723739452,107.812
feeder5,1.7499982035256492,0.055101420121140554,-0.0,0.2499989058930687,1.7964743509096867e-6,0,1982.0017136307165,6443.15723739452,107.812
feeder6,3.2009982035256495,0.16005000000000003,-0.0,0.24999890589306867,1.7964743505168e-6,0,1982.0017136307165,6443.15723739452,107.812
feeder7,1.674998203525649,-0.08375,-0.0,0.2499989058930687,1.7964743509959375e-6,0,1982.0017136307165,6443.15723739452,107.812
feeder8,2.6679982035256495,-0.13340000000000002,-0.0,0.24999890589306867,1.796474350520861e-6,0,1982.0017136307165,6443.15723739452,107.812
feeder9,1.062997964733137,0.039584115863522326,-0.0,0.24999891383816517,2.035266862947893e-6,0,1982.0017136307165,6443.15723739452,107.812
feeder10,1.1989979647331372,-0.05995,-0.0,0.24999891383816517,2.0352668628856882e-6,0,1982.0017136307165,6443.15723739452,107.812
feeder11,2.2589979647331364,0.11295,-0.0,0.2499989138381652,2.035266863271485e-6,0,1982.0017136307165,6443.15723739452,107.812
feeder12,1.829997964733137,-0.09150000000000001,-0.0,0.24999891383816517,2.0352668629741735e-6,0,1982.0017136307165,6443.15723739452,107.812
feeder13,2.858998075047169,0.07897966196594941,-0.0,0.24999891037877878,1.924952830886047e-6,0,1982.0017136307165,6443.15723739452,107.812
feeder14,1.764998075047169,0.08825,-0.0,0.24999891037877878,1.924952830807852e-6,0,1982.0017136307165,6443.15723739452,107.812
feeder15,2.112998075047169,-0.10565000000000001,-0.0,0.24999891037877878,1.924952830824111e-6,0,1982.0017136307165,6443.15723739452,107.812
feeder16,1.207998075047169,-0.0604,-0.0,0.24999891037877878,1.924952830837299e-6,0,1982.0017136307165,6443.15723739452,107.812
feeder17,1.749998203525649,0.05510142013053487,-0.0,0.2499989058930687,1.7964743509511619e-6,0,1982.0017136307165,6443.15723739452,107.812
feeder18,3.2009982035256495,0.16005000000000003,-0.0,0.24999890589306867,1.79647435055375e-6,0,1982.0017136307165,6443.15723739452,107.812
feeder19,1.674998203525649,-0.08375,-0.0,0.2499989058930687,1.7964743509970357e-6,0,1982.0017136307165,6443.15723739452,107.812
feeder20,2.6679982035256495,-0.13340000000000002,-0.0,0.24999890589306867,1.7964743504883882e-6,0,1982.0017136307165,6443.15723739452,107.812
