Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-1.2554620840175865,0.14479091966978985,4.515476415050052,0.2499976935508282,-1.4331032465407277e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder2,-0.6144914871166411,-0.11085,2.831505818149107,0.24999769355082818,-1.4331032465808767e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder3,-0.9265289600496855,-0.1297,3.520543291082151,0.2499976935508282,-1.4331032465363269e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder4,-0.43939277565951174,-0.08625000000000001,2.1644071066919772,0.2499976935508282,-1.4331032465383731e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder5,-0.8567942190374248,-0.11035,3.0638085569799856,0.24999769275616,-1.433794256084274e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder6,-1.1767392361346687,0.1872830004387568,5.092753574077229,0.24999769275616,-1.4337942560791978e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder7,-0.71275343734826,-0.10395000000000001,2.791767775290821,0.24999769275616,-1.4337942560836376e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder8,-0.9647683435713423,-0.1723,4.410782681513903,0.24999769275616,-1.433794256082112e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder9,-0.6174390714492322,0.01501859583672678,1.8654533976122334,0.24999769537823535,-1.4326163001279684e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder10,-0.3596605773414304,0.0883,2.125674903504432,0.24999769537823535,-1.4326163001337554e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder11,-1.013268891628527,-0.11805000000000002,3.3742832177915285,0.24999769537823535,-1.4326163001273716e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder12,-0.8800520944152699,-0.10365,2.953066420578271,0.24999769537823535,-1.432616300128139e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder13,-1.255462084017586,0.14479091998100185,4.515476415050052,0.24999769355082818,-1.4331032465834485e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder14,-0.6144914871166411,-0.11085,2.831505818149107,0.24999769355082818,-1.4331032465807161e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder15,-0.9265289600496851,-0.1297,3.520543291082151,0.24999769355082818,-1.4331032465820231e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder16,-0.43939277565951135,-0.08625000000000001,2.1644071066919772,0.24999769355082818,-1.4331032465784456e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder17,-0.8567942190374248,-0.11035,3.0638085569799856,0.24999769275616,-1.4337942560847759e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder18,-1.1767392361346687,0.18728300038716603,5.092753574077229,0.24999769275616,-1.4337942560824633e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder19,-0.71275343734826,-0.10395000000000001,2.791767775290821,0.24999769275616,-1.4337942560824906e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder20,-0.9647683435713422,-0.1723,4.410782681513903,0.24999769275616,-1.4337942560855023e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder21,-0.617439071449232,0.015018595744702518,1.8654533976122334,0.24999769537823535,-1.4326163001289261e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder22,-0.3596605773414305,0.0883,2.125674903504432,0.24999769537823535,-1.4326163001294118e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder23,-1.0132688916285268,-0.11805000000000002,3.3742832177915285,0.24999769537823535,-1.4326163001344979e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder24,-0.8800520944152698,-0.10365,2.953066420578271,0.24999769537823535,-1.4326163001333374e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder25,-1.2554620840175865,0.14479091953921225,4.515476415050052,0.2499976935508282,-1.4331032465386647e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder26,-0.6144914871166416,-0.11085,2.831505818149107,0.2499976935508282,-1.4331032465393347e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder27,-0.9265289600496855,-0.1297,3.520543291082151,0.2499976935508282,-1.4331032465420745e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder28,-0.43939277565951174,-0.08625000000000001,2.1644071066919772,0.2499976935508282,-1.4331032465412002e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder29,-0.8567942190374248,-0.11035,3.0638085569799856,0.24999769275616,-1.4337942560841184e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder30,-1.1767392361346687,0.18728300030890965,5.092753574077229,0.24999769275616,-1.4337942560809405e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder31,-0.7127534373482599,-0.10395000000000001,2.791767775290821,0.24999769275616,-1.433794256085675e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder32,-0.9647683435713423,-0.1723,4.410782681513903,0.24999769275616,-1.4337942560827533e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder33,-0.617439071449232,0.0150185953883811,1.8654533976122334,0.24999769537823535,-1.4326163001332146e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder34,-0.359660577341431,0.0883,2.125674903504432,0.24999769537823538,-1.432616300078679e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder35,-1.013268891628527,-0.11805000000000002,3.3742832177915285,0.24999769537823535,-1.4326163001267333e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder36,-0.8800520944152698,-0.10365,2.953066420578271,0.24999769537823535,-1.4326163001357811e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder37,-1.2554620840175865,0.1447909197444731,4.515476415050052,0.2499976935508282,-1.4331032465371061e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder38,-0.6144914871166416,-0.11085,2.831505818149107,0.2499976935508282,-1.4331032465387121e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder39,-0.9265289600496855,-0.1297,3.520543291082151,0.2499976935508282,-1.4331032465366906e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder40,-0.4393927756595118,-0.08625000000000001,2.1644071066919772,0.2499976935508282,-1.433103246534956e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder41,-0.8567942190374249,-0.11035,3.0638085569799856,0.24999769275616,-1.4337942560823434e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder42,-1.1767392361346687,0.18728300028525097,5.092753574077229,0.24999769275616,-1.4337942560827255e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder43,-0.7127534373482599,-0.10395000000000001,2.791767775290821,0.24999769275616,-1.4337942560845943e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder44,-0.9647683435713423,-0.1723,4.410782681513903,0.24999769275616,-1.4337942560828014e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder45,-0.617439071449232,0.015018595744702518,1.8654533976122334,0.24999769537823535,-1.4326163001289261e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder46,-0.3596605773414305,0.0883,2.125674903504432,0.24999769537823535,-1.4326163001294118e-5,0,-824.6085378134987,-4636.361503856397,184.203
feeder47,-1.0132688916285268,-0.11805000000000002,3.3742832177915285,0.24999769537823535,-1.4326163001344979e-5,0,-824.6085378134987,-4636.361503856397,184.203
