Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.6940011251582043,0.13846401693875843,-0.0,0.2499991771053454,-1.1251582045964497e-6,0,2725.3702690924943,15739.013304009153,120.703
feeder2,2.1380011251582047,0.1069,-0.0,0.2499991771053454,-1.1251582046487724e-6,0,2725.3702690924943,15739.013304009153,120.703
feeder3,3.019001125158205,-0.15095000000000003,-0.0,0.2499991771053454,-1.125158204633278e-6,0,2725.3702690924943,15739.013304009153,120.703
feeder4,1.7750011251582045,-0.08875,-0.0,0.2499991771053454,-1.125158204642019e-6,0,2725.3702690924943,15739.013304009153,120.703
feeder5,2.8640009635536208,0.09937545483622315,-0.0,0.2499991850855655,-9.635536207889105e-7,0,2725.3702690924943,15739.013304009153,120.703
feeder6,3.9420009635536206,0.19710000000000003,-0.0,0.24999918508556554,-9.635536203694454e-7,0,2725.3702690924943,15739.013304009153,120.703
feeder7,2.4900009635536207,-0.12450000000000001,-0.0,0.24999918508556554,-9.635536203377583e-7,0,2725.3702690924943,15739.013304009153,120.703
feeder8,3.60400096355362,-0.18020000000000003,-0.0,0.24999918508556554,-9.635536201997548e-7,0,2725.3702690924943,15739.013304009153,120.703
feeder9,1.8420011926897193,0.07823912497440569,-0.0,0.24999917448051595,-1.1926897190998693e-6,0,2725.3702690924943,15739.013304009153,120.703
feeder10,1.794001192689719,-0.0897,-0.0,0.24999917448051595,-1.1926897190780919e-6,0,2725.3702690924943,15739.013304009153,120.703
feeder11,2.739001192689719,0.13695,-0.0,0.24999917448051595,-1.1926897190506506e-6,0,2725.3702690924943,15739.013304009153,120.703
feeder12,2.534001192689719,-0.1267,-0.0,0.24999917448051595,-1.1926897190732293e-6,0,2725.3702690924943,15739.013304009153,120.703
feeder13,3.6940011251582043,0.13846401692885013,-0.0,0.2499991771053454,-1.1251582045893639e-6,0,2725.3702690924943,15739.013304009153,120.703
feeder14,2.1380011251582047,0.1069,-0.0,0.2499991771053454,-1.1251582046643115e-6,0,2725.3702690924943,15739.013304009153,120.703
feeder15,3.019001125158205,-0.15095000000000003,-0.0,0.2499991771053454,-1.1251582046326045e-6,0,2725.3702690924943,15739.013304009153,120.703
feeder16,1.7750011251582045,-0.08875,-0.0,0.2499991771053454,-1.1251582046173717e-6,0,2725.3702690924943,15739.013304009153,120.703
