Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.5500098648124374,0.13018302279513955,-0.0,0.249998037567387,-9.864812437794561e-6,0,2639.2111594634666,7959.420988415238,108.594
feeder2,2.0770098648124375,0.10385,-0.0,0.249998037567387,-9.864812437801039e-6,0,2639.2111594634666,7959.420988415238,108.594
feeder3,2.8720098648124375,-0.1436,-0.0,0.249998037567387,-9.864812437773018e-6,0,2639.2111594634666,7959.420988415238,108.594
feeder4,1.729009864812438,-0.08645000000000001,-0.0,0.249998037567387,-9.86481243777258e-6,0,2639.2111594634666,7959.420988415238,108.594
feeder5,2.7120099045587662,0.1069026657403741,-0.0,0.24999803201718557,-9.904558765902475e-6,0,2639.2111594634666,7959.420988415238,108.594
feeder6,3.771009904558766,0.18855,-0.0,0.24999803201718557,-9.904558765852036e-6,0,2639.2111594634666,7959.420988415238,108.594
feeder7,2.418009904558766,-0.12090000000000001,-0.0,0.24999803201718557,-9.904558765851788e-6,0,2639.2111594634666,7959.420988415238,108.594
feeder8,3.6130099045587656,-0.18065,-0.0,0.24999803201718557,-9.904558765806098e-6,0,2639.2111594634666,7959.420988415238,108.594
feeder9,1.8140098487352916,0.07657687365314853,-0.0,0.2499980393329096,-9.848735291633573e-6,0,2639.2111594634666,7959.420988415238,108.594
feeder10,1.7300098487352917,-0.08650000000000001,-0.0,0.2499980393329096,-9.848735291658221e-6,0,2639.2111594634666,7959.420988415238,108.594
feeder11,2.6630098487352916,0.13315,-0.0,0.2499980393329096,-9.84873529160073e-6,0,2639.2111594634666,7959.420988415238,108.594
feeder12,2.4610098487352916,-0.12304999999999999,-0.0,0.2499980393329096,-9.848735291704872e-6,0,2639.2111594634666,7959.420988415238,108.594
feeder13,3.5500098648124374,0.130183022791781,-0.0,0.249998037567387,-9.86481243777534e-6,0,2639.2111594634666,7959.420988415238,108.594
feeder14,2.0770098648124375,0.10385,-0.0,0.249998037567387,-9.864812437781629e-6,0,2639.2111594634666,7959.420988415238,108.594
