Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-0.06377574964295471,0.07552152776450569,3.3707718219760743,0.24999831123039873,3.927666880371199e-6,0,-45.19607207623102,-129.185439351227,153.438
feeder2,0.12929631273642728,0.11215,2.113699759596692,0.24999831123039873,3.927666880405916e-6,0,-45.19607207623102,-129.185439351227,153.438
feeder3,-0.1270654560286164,-0.12505,2.628061528361736,0.24999831123039873,3.927666880391474e-6,0,-45.19607207623102,-129.185439351227,153.438
feeder4,0.06228094585857114,-0.0839,1.6157151264745484,0.24999831123039873,3.927666880391423e-6,0,-45.19607207623102,-129.185439351227,153.438
feeder5,-0.16011598557264048,0.05018824932975918,2.287111678194089,0.24999830946691246,4.307378551478103e-6,0,-45.19607207623102,-129.185439351227,153.438
feeder6,0.025289923127820926,0.19135000000000002,3.8017057694936276,0.24999830946691246,4.307378551435509e-6,0,-45.19607207623102,-129.185439351227,153.438
feeder7,-0.11303988931471248,-0.09855000000000001,2.084035581936161,0.24999830946691246,4.3073785514443385e-6,0,-45.19607207623102,-129.185439351227,153.438
feeder8,0.04337653789780451,-0.1668,3.292619154723644,0.24999830946691246,4.307378551480551e-6,0,-45.19607207623102,-129.185439351227,153.438
feeder9,-0.12331350537382685,0.055804574035678775,1.392313702599342,0.24999803732474868,-1.97225515201592e-7,0,-45.19607207623102,-129.185439351227,153.438
feeder10,0.08246506940522398,-0.08345000000000001,1.5865351278202913,0.24999803732474868,-1.9722551520877473e-7,0,-45.19607207623102,-129.185439351227,153.438
feeder11,-0.1624558693230376,0.1178,2.518456066548553,0.24999803732474865,-1.972255154452305e-7,0,-45.19607207623102,-129.185439351227,153.438
feeder12,-0.13107324942897172,-0.10365,2.204073446654487,0.24999803732474868,-1.9722551523805264e-7,0,-45.19607207623102,-129.185439351227,153.438
feeder13,-0.06377574964295471,0.07552152776065951,3.3707718219760743,0.24999831123039873,3.927666880377523e-6,0,-45.19607207623102,-129.185439351227,153.438
feeder14,0.12929631273642694,0.11215,2.113699759596692,0.24999831123039876,3.927666880736663e-6,0,-45.19607207623102,-129.185439351227,153.438
feeder15,-0.12706545602861646,-0.12505,2.628061528361736,0.24999831123039873,3.927666880450762e-6,0,-45.19607207623102,-129.185439351227,153.438
feeder16,0.062280945858571087,-0.0839,1.6157151264745484,0.24999831123039873,3.9276668804495964e-6,0,-45.19607207623102,-129.185439351227,153.438
feeder17,-0.16011598557264042,0.05018824933584454,2.287111678194089,0.24999830946691246,4.307378551429861e-6,0,-45.19607207623102,-129.185439351227,153.438
feeder18,0.025289923127820888,0.19135000000000002,3.8017057694936276,0.24999830946691246,4.3073785514719535e-6,0,-45.19607207623102,-129.185439351227,153.438
feeder19,-0.11303988931471248,-0.09855000000000001,2.084035581936161,0.24999830946691246,4.307378551452585e-6,0,-45.19607207623102,-129.185439351227,153.438
feeder20,0.04337653789780457,-0.1668,3.292619154723644,0.24999830946691246,4.3073785514284685e-6,0,-45.19607207623102,-129.185439351227,153.438
feeder21,-0.12331350537382663,0.05580457402893098,1.392313702599342,0.24999803732474865,-1.972255154170874e-7,0,-45.19607207623102,-129.185439351227,153.438
feeder22,0.08246506940522422,-0.08345000000000001,1.5865351278202913,0.24999803732474865,-1.9722551544421003e-7,0,-45.19607207623102,-129.185439351227,153.438
feeder23,-0.16245586932303777,0.1178,2.518456066548553,0.24999803732474868,-1.9722551527627283e-7,0,-45.19607207623102,-129.185439351227,153.438
