Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.882731674961875,0.15102221773984498,0.21726224079427503,0.24999901562962054,6.08424384956228e-6,0,2729.989222391518,8558.516212197408,124.828
feeder2,2.170755603647577,0.11535000000000001,0.13623831210857318,0.24999901562962054,6.084243849550146e-6,0,2729.989222391518,8558.516212197408,124.828
feeder3,3.1586024659459855,-0.1664,0.16939144981016457,0.24999901562962054,6.084243849563944e-6,0,2729.989222391518,8558.516212197408,124.828
feeder4,1.836853154666608,-0.09705000000000001,0.10414076108954239,0.24999901562962054,6.084243849609182e-6,0,2729.989222391518,8558.516212197408,124.828
feeder5,2.771578973899312,0.10536022346512577,0.1474150518994275,0.24999903105797355,5.9742012603252965e-6,0,2729.989222391518,8558.516212197408,124.828
feeder6,3.919955450751514,0.20825000000000002,0.24503857504722534,0.24999903105797355,5.974201260320674e-6,0,2729.989222391518,8558.516212197408,124.828
feeder7,2.405667715371678,-0.127,0.13432631042706156,0.24999903105797355,5.974201260332815e-6,0,2729.989222391518,8558.516212197408,124.828
feeder8,3.6077685789162084,-0.191,0.2122254468825309,0.24999903105797355,5.974201260329293e-6,0,2729.989222391518,8558.516212197408,124.828
feeder9,1.7161311747335464,0.08210128576411868,0.08986266245031338,0.24999900483435505,6.1628161402882955e-6,0,2729.989222391518,8558.516212197408,124.828
feeder10,1.7505951083513673,-0.09265000000000001,0.10239872883249192,0.24999900483435508,6.162816140718372e-6,0,2729.989222391518,8558.516212197408,124.828
feeder11,2.746446727250432,0.14545,0.1625471099334276,0.24999900483435505,6.162816140265736e-6,0,2729.989222391518,8558.516212197408,124.828
feeder12,2.522737724959641,-0.13325,0.1422561122242188,0.24999900483435505,6.162816140285853e-6,0,2729.989222391518,8558.516212197408,124.828
feeder13,3.882731674961875,0.15102221772058266,0.21726224079427503,0.24999901562962054,6.084243849612318e-6,0,2729.989222391518,8558.516212197408,124.828
feeder14,2.1707556036475775,0.11535000000000001,0.13623831210857318,0.2499990156296205,6.0842438492885564e-6,0,2729.989222391518,8558.516212197408,124.828
feeder15,3.1586024659459855,-0.1664,0.16939144981016457,0.24999901562962054,6.084243849580881e-6,0,2729.989222391518,8558.516212197408,124.828
feeder16,1.836853154666608,-0.09705000000000001,0.10414076108954239,0.24999901562962054,6.084243849605445e-6,0,2729.989222391518,8558.516212197408,124.828
feeder17,2.771578973899312,0.10536022345299403,0.1474150518994275,0.24999903105797355,5.974201260354503e-6,0,2729.989222391518,8558.516212197408,124.828
feeder18,3.919955450751514,0.20825000000000002,0.24503857504722534,0.24999903105797355,5.974201260365271e-6,0,2729.989222391518,8558.516212197408,124.828
feeder19,2.405667715371678,-0.127,0.13432631042706156,0.24999903105797355,5.974201260271728e-6,0,2729.989222391518,8558.516212197408,124.828
feeder20,3.6077685789162084,-0.191,0.2122254468825309,0.24999903105797355,5.974201260384014e-6,0,2729.989222391518,8558.516212197408,124.828
feeder21,1.7161311747335464,0.08210128573681505,0.08986266245031338,0.24999900483435505,6.162816140250037e-6,0,2729.989222391518,8558.516212197408,124.828
feeder22,1.7505951083513678,-0.09265000000000001,0.10239872883249192,0.24999900483435505,6.162816140308903e-6,0,2729.989222391518,8558.516212197408,124.828
feeder23,2.7464467272504316,0.14545,0.1625471099334276,0.24999900483435505,6.162816140311917e-6,0,2729.989222391518,8558.516212197408,124.828
feeder24,2.522737724959641,-0.13325,0.1422561122242188,0.24999900483435505,6.162816140276214e-6,0,2729.989222391518,8558.516212197408,124.828
feeder25,3.882731674961875,0.1510222177118103,0.21726224079427503,0.24999901562962054,6.084243849539988e-6,0,2729.989222391518,8558.516212197408,124.828
feeder26,2.1707556036475775,0.11535000000000001,0.13623831210857318,0.2499990156296205,6.0842438492662464e-6,0,2729.989222391518,8558.516212197408,124.828
feeder27,3.158602465945986,-0.1664,0.16939144981016457,0.2499990156296205,6.084243849202145e-6,0,2729.989222391518,8558.516212197408,124.828
feeder28,1.836853154666608,-0.09705000000000001,0.10414076108954239,0.24999901562962054,6.084243849604781e-6,0,2729.989222391518,8558.516212197408,124.828
feeder29,2.771578973899312,0.10536022343315385,0.1474150518994275,0.24999903105797355,5.97420126037998e-6,0,2729.989222391518,8558.516212197408,124.828
feeder30,3.919955450751514,0.20825000000000002,0.24503857504722534,0.24999903105797355,5.974201260315353e-6,0,2729.989222391518,8558.516212197408,124.828
feeder31,2.405667715371678,-0.127,0.13432631042706156,0.24999903105797355,5.974201260360395e-6,0,2729.989222391518,8558.516212197408,124.828
feeder32,3.6077685789162084,-0.191,0.2122254468825309,0.24999903105797355,5.9742012603501815e-6,0,2729.989222391518,8558.516212197408,124.828
feeder33,1.7161311747335464,0.08210128572001918,0.08986266245031338,0.24999900483435505,6.1628161402793e-6,0,2729.989222391518,8558.516212197408,124.828
feeder34,1.7505951083513678,-0.09265000000000001,0.10239872883249192,0.24999900483435505,6.162816140283204e-6,0,2729.989222391518,8558.516212197408,124.828
feeder35,2.746446727250432,0.14545,0.1625471099334276,0.24999900483435505,6.1628161402823595e-6,0,2729.989222391518,8558.516212197408,124.828
feeder36,2.522737724959641,-0.13325,0.1422561122242188,0.24999900483435505,6.162816140257088e-6,0,2729.989222391518,8558.516212197408,124.828
feeder37,3.882731674961875,0.1510222177365696,0.21726224079427503,0.24999901562962054,6.084243849575964e-6,0,2729.989222391518,8558.516212197408,124.828
feeder38,2.170755603647577,0.11535000000000001,0.13623831210857318,0.24999901562962054,6.0842438495534186e-6,0,2729.989222391518,8558.516212197408,124.828
feeder39,3.1586024659459855,-0.1664,0.16939144981016457,0.24999901562962054,6.084243849633808e-6,0,2729.989222391518,8558.516212197408,124.828
feeder40,1.836853154666608,-0.09705000000000001,0.10414076108954239,0.24999901562962054,6.084243849585886e-6,0,2729.989222391518,8558.516212197408,124.828
feeder41,2.771578973899312,0.10536022343653065,0.1474150518994275,0.24999903105797355,5.974201260383716e-6,0,2729.989222391518,8558.516212197408,124.828
feeder42,3.919955450751514,0.20825000000000002,0.24503857504722534,0.24999903105797355,5.974201260290156e-6,0,2729.989222391518,8558.516212197408,124.828
feeder43,2.405667715371678,-0.127,0.13432631042706156,0.24999903105797355,5.97420126034767e-6,0,2729.989222391518,8558.516212197408,124.828
feeder44,3.6077685789162084,-0.191,0.2122254468825309,0.24999903105797355,5.97420126037323e-6,0,2729.989222391518,8558.516212197408,124.828
feeder45,1.7161311747335464,0.08210128572545963,0.08986266245031338,0.24999900483435505,6.162816140317323e-6,0,2729.989222391518,8558.516212197408,124.828
feeder46,1.7505951083513678,-0.09265000000000001,0.10239872883249192,0.24999900483435505,6.162816140284362e-6,0,2729.989222391518,8558.516212197408,124.828
feeder47,2.746446727250432,0.14545,0.1625471099334276,0.24999900483435505,6.162816140286096e-6,0,2729.989222391518,8558.516212197408,124.828
feeder48,2.522737724959641,-0.13325,0.1422561122242188,0.24999900483435505,6.162816140284487e-6,0,2729.989222391518,8558.516212197408,124.828
feeder49,3.882731674961875,0.15102221777163155,0.21726224079427503,0.24999901562962054,6.084243849564839e-6,0,2729.989222391518,8558.516212197408,124.828
feeder50,2.170755603647577,0.11535000000000001,0.13623831210857318,0.24999901562962054,6.084243849559316e-6,0,2729.989222391518,8558.516212197408,124.828
feeder51,3.1586024659459855,-0.1664,0.16939144981016457,0.24999901562962054,6.084243849562199e-6,0,2729.989222391518,8558.516212197408,124.828
feeder52,1.836853154666608,-0.09705000000000001,0.10414076108954239,0.24999901562962054,6.084243849565499e-6,0,2729.989222391518,8558.516212197408,124.828
feeder53,2.771578973899312,0.10536022345018517,0.1474150518994275,0.24999903105797355,5.974201260297771e-6,0,2729.989222391518,8558.516212197408,124.828
feeder54,3.919955450751514,0.20825000000000002,0.24503857504722534,0.24999903105797355,5.974201260344973e-6,0,2729.989222391518,8558.516212197408,124.828
feeder55,2.405667715371678,-0.127,0.13432631042706156,0.24999903105797355,5.974201260380026e-6,0,2729.989222391518,8558.516212197408,124.828
feeder56,3.6077685789162084,-0.191,0.2122254468825309,0.24999903105797355,5.974201260347254e-6,0,2729.989222391518,8558.516212197408,124.828
feeder57,1.7161311747335464,0.08210128574800493,0.08986266245031338,0.24999900483435505,6.162816140264995e-6,0,2729.989222391518,8558.516212197408,124.828
feeder58,1.7505951083513678,-0.09265000000000001,0.10239872883249192,0.24999900483435505,6.162816140305627e-6,0,2729.989222391518,8558.516212197408,124.828
feeder59,2.7464467272504316,0.14545,0.1625471099334276,0.24999900483435505,6.162816140301653e-6,0,2729.989222391518,8558.516212197408,124.828
feeder60,2.522737724959641,-0.13325,0.1422561122242188,0.24999900483435505,6.1628161402828076e-6,0,2729.989222391518,8558.516212197408,124.828
feeder61,3.882731674961875,0.15102221769588714,0.21726224079427503,0.24999901562962054,6.084243849572117e-6,0,2729.989222391518,8558.516212197408,124.828
feeder62,2.1707556036475775,0.11535000000000001,0.13623831210857318,0.2499990156296205,6.0842438492469705e-6,0,2729.989222391518,8558.516212197408,124.828
feeder63,3.1586024659459855,-0.1664,0.16939144981016457,0.24999901562962054,6.0842438496057305e-6,0,2729.989222391518,8558.516212197408,124.828
feeder64,1.836853154666608,-0.09705000000000001,0.10414076108954239,0.24999901562962054,6.08424384955257e-6,0,2729.989222391518,8558.516212197408,124.828
feeder65,2.771578973899312,0.10536022341739751,0.1474150518994275,0.24999903105797355,5.974201260394517e-6,0,2729.989222391518,8558.516212197408,124.828
feeder66,3.919955450751514,0.20825000000000002,0.24503857504722534,0.24999903105797355,5.974201260386057e-6,0,2729.989222391518,8558.516212197408,124.828
feeder67,2.405667715371678,-0.127,0.13432631042706156,0.24999903105797355,5.974201260396609e-6,0,2729.989222391518,8558.516212197408,124.828
feeder68,3.6077685789162084,-0.191,0.2122254468825309,0.24999903105797355,5.974201260363319e-6,0,2729.989222391518,8558.516212197408,124.828
feeder69,1.7161311747335464,0.08210128574518868,0.08986266245031338,0.24999900483435505,6.162816140284917e-6,0,2729.989222391518,8558.516212197408,124.828
feeder70,1.7505951083513678,-0.09265000000000001,0.10239872883249192,0.24999900483435505,6.162816140307776e-6,0,2729.989222391518,8558.516212197408,124.828
feeder71,2.746446727250432,0.14545,0.1625471099334276,0.24999900483435505,6.162816140291873e-6,0,2729.989222391518,8558.516212197408,124.828
feeder72,2.522737724959641,-0.13325,0.1422561122242188,0.24999900483435505,6.162816140273345e-6,0,2729.989222391518,8558.516212197408,124.828
feeder73,3.882731674961875,0.1510222177060373,0.21726224079427503,0.24999901562962054,6.084243849554236e-6,0,2729.989222391518,8558.516212197408,124.828
feeder74,2.1707556036475775,0.11535000000000001,0.13623831210857318,0.2499990156296205,6.0842438492417104e-6,0,2729.989222391518,8558.516212197408,124.828
feeder75,3.158602465945986,-0.1664,0.16939144981016457,0.2499990156296205,6.0842438492152805e-6,0,2729.989222391518,8558.516212197408,124.828
feeder76,1.836853154666608,-0.09705000000000001,0.10414076108954239,0.24999901562962054,6.0842438495600525e-6,0,2729.989222391518,8558.516212197408,124.828
feeder77,2.771578973899312,0.10536022346837251,0.1474150518994275,0.24999903105797355,5.97420126035358e-6,0,2729.989222391518,8558.516212197408,124.828
feeder78,3.919955450751514,0.20825000000000002,0.24503857504722534,0.24999903105797355,5.974201260333677e-6,0,2729.989222391518,8558.516212197408,124.828
feeder79,2.405667715371678,-0.127,0.13432631042706156,0.24999903105797355,5.9742012603555525e-6,0,2729.989222391518,8558.516212197408,124.828
