Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.625824917368314,0.15022474880391495,0.42917028591717177,0.24999898783412247,4.796714513840402e-6,0,2582.865682936664,8075.760035315304,116.875
feeder2,2.0178763985350723,0.11435000000000001,0.2691188047504142,0.24999898783412247,4.796714513736587e-6,0,2582.865682936664,8075.760035315304,116.875
feeder3,2.9983872372713316,-0.16665000000000002,0.33460796601415477,0.24999898783412247,4.7967145137826345e-6,0,2582.865682936664,8075.760035315304,116.875
feeder4,1.7332804031206033,-0.09695000000000001,0.20571480016488297,0.24999898783412247,4.7967145137611444e-6,0,2582.865682936664,8075.760035315304,116.875
feeder5,2.6757967139846444,0.10558870597618253,0.29119738850993393,0.2499990713315515,5.897505421724348e-6,0,2582.865682936664,8075.760035315304,116.875
feeder6,3.668956335042641,0.20765,0.48403776745193694,0.2499990713315515,5.8975054217173225e-6,0,2582.865682936664,8075.760035315304,116.875
feeder7,2.283652176650291,-0.12745,0.26534192584428745,0.2499990713315515,5.897505421708656e-6,0,2582.865682936664,8075.760035315304,116.875
feeder8,3.4137738573323135,-0.19165000000000001,0.419220245162265,0.2499990713315515,5.897505421726627e-6,0,2582.865682936664,8075.760035315304,116.875
feeder9,1.6768972259905806,0.08247638955220862,0.17809793898102733,0.24999898541348647,4.835028392000029e-6,0,2582.865682936664,8075.760035315304,116.875
feeder10,1.676052833607623,-0.09395,0.20294233136398496,0.24999898541348647,4.8350283920422084e-6,0,2582.865682936664,8075.760035315304,116.875
feeder11,2.5808457611413087,0.14515,0.32214940383029933,0.24999898541348647,4.83502839206499e-6,0,2582.865682936664,8075.760035315304,116.875
feeder12,2.388060150790074,-0.1335,0.28193501418153377,0.24999898541348647,4.835028392016789e-6,0,2582.865682936664,8075.760035315304,116.875
feeder13,3.6258249173683144,0.15022474882312575,0.42917028591717177,0.24999898783412247,4.796714513799969e-6,0,2582.865682936664,8075.760035315304,116.875
feeder14,2.017876398535072,0.11435000000000001,0.2691188047504142,0.24999898783412247,4.7967145138304825e-6,0,2582.865682936664,8075.760035315304,116.875
feeder15,2.998387237271331,-0.16665000000000002,0.33460796601415477,0.24999898783412247,4.796714513813279e-6,0,2582.865682936664,8075.760035315304,116.875
feeder16,1.7332804031206033,-0.09695000000000001,0.20571480016488297,0.24999898783412247,4.796714513797113e-6,0,2582.865682936664,8075.760035315304,116.875
feeder17,2.6757967139846444,0.10558870597618253,0.29119738850993393,0.2499990713315515,5.897505421724348e-6,0,2582.865682936664,8075.760035315304,116.875
feeder18,3.668956335042641,0.20765,0.48403776745193694,0.2499990713315515,5.8975054217173225e-6,0,2582.865682936664,8075.760035315304,116.875
feeder19,2.283652176650291,-0.12745,0.26534192584428745,0.2499990713315515,5.897505421708656e-6,0,2582.865682936664,8075.760035315304,116.875
feeder20,3.4137738573323135,-0.19165000000000001,0.419220245162265,0.2499990713315515,5.897505421726627e-6,0,2582.865682936664,8075.760035315304,116.875
feeder21,1.6768972259905806,0.08247638955220862,0.17809793898102733,0.24999898541348647,4.835028392000029e-6,0,2582.865682936664,8075.760035315304,116.875
feeder22,1.676052833607623,-0.09395,0.20294233136398496,0.24999898541348647,4.8350283920422084e-6,0,2582.865682936664,8075.760035315304,116.875
feeder23,2.5808457611413087,0.14515,0.32214940383029933,0.24999898541348647,4.83502839206499e-6,0,2582.865682936664,8075.760035315304,116.875
feeder24,2.388060150790074,-0.1335,0.28193501418153377,0.24999898541348647,4.835028392016789e-6,0,2582.865682936664,8075.760035315304,116.875
feeder25,3.6258249173683144,0.15022474878967218,0.42917028591717177,0.24999898783412247,4.796714513742244e-6,0,2582.865682936664,8075.760035315304,116.875
feeder26,2.0178763985350723,0.11435000000000001,0.2691188047504142,0.24999898783412247,4.796714513778176e-6,0,2582.865682936664,8075.760035315304,116.875
feeder27,2.9983872372713316,-0.16665000000000002,0.33460796601415477,0.24999898783412247,4.7967145137762386e-6,0,2582.865682936664,8075.760035315304,116.875
feeder28,1.7332804031206033,-0.09695000000000001,0.20571480016488297,0.24999898783412247,4.796714513770068e-6,0,2582.865682936664,8075.760035315304,116.875
feeder29,2.6757967139846444,0.10558870594941305,0.29119738850993393,0.2499990713315515,5.897505421751611e-6,0,2582.865682936664,8075.760035315304,116.875
feeder30,3.668956335042641,0.20765,0.48403776745193694,0.2499990713315515,5.897505421687628e-6,0,2582.865682936664,8075.760035315304,116.875
feeder31,2.283652176650291,-0.12745,0.26534192584428745,0.2499990713315515,5.897505421721259e-6,0,2582.865682936664,8075.760035315304,116.875
feeder32,3.4137738573323135,-0.19165000000000001,0.419220245162265,0.2499990713315515,5.897505421690022e-6,0,2582.865682936664,8075.760035315304,116.875
feeder33,1.6768972259905806,0.08247638950880071,0.17809793898102733,0.24999898541348647,4.83502839204668e-6,0,2582.865682936664,8075.760035315304,116.875
feeder34,1.6760528336076232,-0.09395,0.20294233136398496,0.24999898541348647,4.835028391968799e-6,0,2582.865682936664,8075.760035315304,116.875
feeder35,2.5808457611413087,0.14515,0.32214940383029933,0.24999898541348647,4.835028392028963e-6,0,2582.865682936664,8075.760035315304,116.875
feeder36,2.388060150790074,-0.1335,0.28193501418153377,0.24999898541348647,4.8350283919877595e-6,0,2582.865682936664,8075.760035315304,116.875
feeder37,3.6258249173683144,0.15022474882312575,0.42917028591717177,0.24999898783412247,4.796714513799969e-6,0,2582.865682936664,8075.760035315304,116.875
feeder38,2.017876398535072,0.11435000000000001,0.2691188047504142,0.24999898783412247,4.7967145138304825e-6,0,2582.865682936664,8075.760035315304,116.875
feeder39,2.998387237271331,-0.16665000000000002,0.33460796601415477,0.24999898783412247,4.796714513813279e-6,0,2582.865682936664,8075.760035315304,116.875
feeder40,1.7332804031206033,-0.09695000000000001,0.20571480016488297,0.24999898783412247,4.796714513797113e-6,0,2582.865682936664,8075.760035315304,116.875
feeder41,2.6757967139846444,0.10558870596058201,0.29119738850993393,0.2499990713315515,5.897505421650289e-6,0,2582.865682936664,8075.760035315304,116.875
feeder42,3.668956335042641,0.20765,0.48403776745193694,0.2499990713315515,5.897505421736281e-6,0,2582.865682936664,8075.760035315304,116.875
feeder43,2.283652176650291,-0.12745,0.26534192584428745,0.2499990713315515,5.897505421735913e-6,0,2582.865682936664,8075.760035315304,116.875
feeder44,3.4137738573323135,-0.19165000000000001,0.419220245162265,0.2499990713315515,5.89750542170255e-6,0,2582.865682936664,8075.760035315304,116.875
feeder45,1.6768972259905806,0.08247638950880071,0.17809793898102733,0.24999898541348647,4.83502839204668e-6,0,2582.865682936664,8075.760035315304,116.875
feeder46,1.6760528336076232,-0.09395,0.20294233136398496,0.24999898541348647,4.835028391968799e-6,0,2582.865682936664,8075.760035315304,116.875
feeder47,2.5808457611413087,0.14515,0.32214940383029933,0.24999898541348647,4.835028392028963e-6,0,2582.865682936664,8075.760035315304,116.875
feeder48,2.388060150790074,-0.1335,0.28193501418153377,0.24999898541348647,4.8350283919877595e-6,0,2582.865682936664,8075.760035315304,116.875
feeder49,3.6258249173683144,0.15022474882312575,0.42917028591717177,0.24999898783412247,4.796714513799969e-6,0,2582.865682936664,8075.760035315304,116.875
feeder50,2.017876398535072,0.11435000000000001,0.2691188047504142,0.24999898783412247,4.7967145138304825e-6,0,2582.865682936664,8075.760035315304,116.875
feeder51,2.998387237271331,-0.16665000000000002,0.33460796601415477,0.24999898783412247,4.796714513813279e-6,0,2582.865682936664,8075.760035315304,116.875
feeder52,1.7332804031206033,-0.09695000000000001,0.20571480016488297,0.24999898783412247,4.796714513797113e-6,0,2582.865682936664,8075.760035315304,116.875
feeder53,2.6757967139846444,0.1055887058801368,0.29119738850993393,0.2499990713315515,5.8975054217088174e-6,0,2582.865682936664,8075.760035315304,116.875
feeder54,3.668956335042641,0.20765,0.48403776745193694,0.2499990713315515,5.897505421717525e-6,0,2582.865682936664,8075.760035315304,116.875
feeder55,2.283652176650291,-0.12745,0.26534192584428745,0.2499990713315515,5.8975054216740535e-6,0,2582.865682936664,8075.760035315304,116.875
feeder56,3.4137738573323135,-0.19165000000000001,0.419220245162265,0.2499990713315515,5.897505421654076e-6,0,2582.865682936664,8075.760035315304,116.875
feeder57,1.6768972259905806,0.08247638955220862,0.17809793898102733,0.24999898541348647,4.835028392000029e-6,0,2582.865682936664,8075.760035315304,116.875
feeder58,1.676052833607623,-0.09395,0.20294233136398496,0.24999898541348647,4.8350283920422084e-6,0,2582.865682936664,8075.760035315304,116.875
feeder59,2.5808457611413087,0.14515,0.32214940383029933,0.24999898541348647,4.83502839206499e-6,0,2582.865682936664,8075.760035315304,116.875
feeder60,2.388060150790074,-0.1335,0.28193501418153377,0.24999898541348647,4.835028392016789e-6,0,2582.865682936664,8075.760035315304,116.875
feeder61,3.6258249173683144,0.15022474882312575,0.42917028591717177,0.24999898783412247,4.796714513799969e-6,0,2582.865682936664,8075.760035315304,116.875
feeder62,2.017876398535072,0.11435000000000001,0.2691188047504142,0.24999898783412247,4.7967145138304825e-6,0,2582.865682936664,8075.760035315304,116.875
feeder63,2.998387237271331,-0.16665000000000002,0.33460796601415477,0.24999898783412247,4.796714513813279e-6,0,2582.865682936664,8075.760035315304,116.875
feeder64,1.7332804031206033,-0.09695000000000001,0.20571480016488297,0.24999898783412247,4.796714513797113e-6,0,2582.865682936664,8075.760035315304,116.875
feeder65,2.6757967139846444,0.10558870594941305,0.29119738850993393,0.2499990713315515,5.897505421751611e-6,0,2582.865682936664,8075.760035315304,116.875
feeder66,3.668956335042641,0.20765,0.48403776745193694,0.2499990713315515,5.897505421687628e-6,0,2582.865682936664,8075.760035315304,116.875
feeder67,2.283652176650291,-0.12745,0.26534192584428745,0.2499990713315515,5.897505421721259e-6,0,2582.865682936664,8075.760035315304,116.875
feeder68,3.4137738573323135,-0.19165000000000001,0.419220245162265,0.2499990713315515,5.897505421690022e-6,0,2582.865682936664,8075.760035315304,116.875
feeder69,1.6768972259905806,0.08247638955220862,0.17809793898102733,0.24999898541348647,4.835028392000029e-6,0,2582.865682936664,8075.760035315304,116.875
feeder70,1.676052833607623,-0.09395,0.20294233136398496,0.24999898541348647,4.8350283920422084e-6,0,2582.865682936664,8075.760035315304,116.875
feeder71,2.5808457611413087,0.14515,0.32214940383029933,0.24999898541348647,4.83502839206499e-6,0,2582.865682936664,8075.760035315304,116.875
feeder72,2.388060150790074,-0.1335,0.28193501418153377,0.24999898541348647,4.835028392016789e-6,0,2582.865682936664,8075.760035315304,116.875
feeder73,3.625824917368314,0.15022474882400216,0.42917028591717177,0.24999898783412247,4.7967145138170266e-6,0,2582.865682936664,8075.760035315304,116.875
feeder74,2.0178763985350723,0.11435000000000001,0.2691188047504142,0.24999898783412247,4.796714513759624e-6,0,2582.865682936664,8075.760035315304,116.875
feeder75,2.998387237271331,-0.16665000000000002,0.33460796601415477,0.24999898783412247,4.796714513841264e-6,0,2582.865682936664,8075.760035315304,116.875
feeder76,1.7332804031206033,-0.09695000000000001,0.20571480016488297,0.24999898783412247,4.796714513825296e-6,0,2582.865682936664,8075.760035315304,116.875
feeder77,2.6757967139846444,0.10558870594941305,0.29119738850993393,0.2499990713315515,5.897505421751611e-6,0,2582.865682936664,8075.760035315304,116.875
feeder78,3.668956335042641,0.20765,0.48403776745193694,0.2499990713315515,5.897505421687628e-6,0,2582.865682936664,8075.760035315304,116.875
feeder79,2.283652176650291,-0.12745,0.26534192584428745,0.2499990713315515,5.897505421721259e-6,0,2582.865682936664,8075.760035315304,116.875
feeder80,3.4137738573323135,-0.19165000000000001,0.419220245162265,0.2499990713315515,5.897505421690022e-6,0,2582.865682936664,8075.760035315304,116.875
feeder81,1.6768972259905808,0.0824763895476284,0.17809793898102733,0.24999898541348647,4.835028391973332e-6,0,2582.865682936664,8075.760035315304,116.875
feeder82,1.676052833607623,-0.09395,0.20294233136398496,0.24999898541348647,4.835028392002223e-6,0,2582.865682936664,8075.760035315304,116.875
feeder83,2.5808457611413087,0.14515,0.32214940383029933,0.24999898541348647,4.835028392020334e-6,0,2582.865682936664,8075.760035315304,116.875
feeder84,2.388060150790074,-0.1335,0.28193501418153377,0.24999898541348647,4.835028391987308e-6,0,2582.865682936664,8075.760035315304,116.875
feeder85,3.6258249173683144,0.15022474882312575,0.42917028591717177,0.24999898783412247,4.796714513799969e-6,0,2582.865682936664,8075.760035315304,116.875
feeder86,2.017876398535072,0.11435000000000001,0.2691188047504142,0.24999898783412247,4.7967145138304825e-6,0,2582.865682936664,8075.760035315304,116.875
feeder87,2.998387237271331,-0.16665000000000002,0.33460796601415477,0.24999898783412247,4.796714513813279e-6,0,2582.865682936664,8075.760035315304,116.875
feeder88,1.7332804031206033,-0.09695000000000001,0.20571480016488297,0.24999898783412247,4.796714513797113e-6,0,2582.865682936664,8075.760035315304,116.875
feeder89,2.6757967139846444,0.10558870593227343,0.29119738850993393,0.2499990713315515,5.8975054216820775e-6,0,2582.865682936664,8075.760035315304,116.875
feeder90,3.668956335042641,0.20765,0.48403776745193694,0.2499990713315515,5.8975054217191335e-6,0,2582.865682936664,8075.760035315304,116.875
feeder91,2.283652176650291,-0.12745,0.26534192584428745,0.2499990713315515,5.897505421674039e-6,0,2582.865682936664,8075.760035315304,116.875
feeder92,3.4137738573323135,-0.19165000000000001,0.419220245162265,0.2499990713315515,5.8975054217197425e-6,0,2582.865682936664,8075.760035315304,116.875
feeder93,1.6768972259905806,0.08247638956438294,0.17809793898102733,0.24999898541348647,4.8350283919985735e-6,0,2582.865682936664,8075.760035315304,116.875
feeder94,1.6760528336076232,-0.09395,0.20294233136398496,0.24999898541348647,4.835028391956444e-6,0,2582.865682936664,8075.760035315304,116.875
feeder95,2.5808457611413083,0.14515,0.32214940383029933,0.24999898541348647,4.835028392118795e-6,0,2582.865682936664,8075.760035315304,116.875
feeder96,2.388060150790074,-0.1335,0.28193501418153377,0.24999898541348647,4.835028391972854e-6,0,2582.865682936664,8075.760035315304,116.875
feeder97,3.6258249173683144,0.15022474880498266,0.42917028591717177,0.24999898783412247,4.796714513788195e-6,0,2582.865682936664,8075.760035315304,116.875
feeder98,2.0178763985350723,0.11435000000000001,0.2691188047504142,0.24999898783412247,4.796714513775345e-6,0,2582.865682936664,8075.760035315304,116.875
feeder99,2.998387237271331,-0.16665000000000002,0.33460796601415477,0.24999898783412247,4.796714513821887e-6,0,2582.865682936664,8075.760035315304,116.875
feeder100,1.7332804031206033,-0.09695000000000001,0.20571480016488297,0.24999898783412247,4.796714513798767e-6,0,2582.865682936664,8075.760035315304,116.875
feeder101,2.6757967139846444,0.10558870594941305,0.29119738850993393,0.2499990713315515,5.897505421751611e-6,0,2582.865682936664,8075.760035315304,116.875
feeder102,3.668956335042641,0.20765,0.48403776745193694,0.2499990713315515,5.897505421687628e-6,0,2582.865682936664,8075.760035315304,116.875
feeder103,2.283652176650291,-0.12745,0.26534192584428745,0.2499990713315515,5.897505421721259e-6,0,2582.865682936664,8075.760035315304,116.875
feeder104,3.4137738573323135,-0.19165000000000001,0.419220245162265,0.2499990713315515,5.897505421690022e-6,0,2582.865682936664,8075.760035315304,116.875
feeder105,1.6768972259905806,0.08247638956536496,0.17809793898102733,0.24999898541348647,4.8350283920448055e-6,0,2582.865682936664,8075.760035315304,116.875
feeder106,1.676052833607623,-0.09395,0.20294233136398496,0.24999898541348647,4.8350283920446005e-6,0,2582.865682936664,8075.760035315304,116.875
feeder107,2.5808457611413087,0.14515,0.32214940383029933,0.24999898541348647,4.835028392089562e-6,0,2582.865682936664,8075.760035315304,116.875
feeder108,2.388060150790074,-0.1335,0.28193501418153377,0.24999898541348647,4.835028392010211e-6,0,2582.865682936664,8075.760035315304,116.875
feeder109,3.6258249173683144,0.15022474880498266,0.42917028591717177,0.24999898783412247,4.796714513788195e-6,0,2582.865682936664,8075.760035315304,116.875
feeder110,2.0178763985350723,0.11435000000000001,0.2691188047504142,0.24999898783412247,4.796714513775345e-6,0,2582.865682936664,8075.760035315304,116.875
feeder111,2.998387237271331,-0.16665000000000002,0.33460796601415477,0.24999898783412247,4.796714513821887e-6,0,2582.865682936664,8075.760035315304,116.875
feeder112,1.7332804031206033,-0.09695000000000001,0.20571480016488297,0.24999898783412247,4.796714513798767e-6,0,2582.865682936664,8075.760035315304,116.875
feeder113,2.6757967139846444,0.10558870596108738,0.29119738850993393,0.2499990713315515,5.897505421669311e-6,0,2582.865682936664,8075.760035315304,116.875
feeder114,3.668956335042641,0.20765,0.48403776745193694,0.2499990713315515,5.897505421684143e-6,0,2582.865682936664,8075.760035315304,116.875
feeder115,2.283652176650291,-0.12745,0.26534192584428745,0.2499990713315515,5.8975054217319186e-6,0,2582.865682936664,8075.760035315304,116.875
feeder116,3.4137738573323135,-0.19165000000000001,0.419220245162265,0.2499990713315515,5.897505421712391e-6,0,2582.865682936664,8075.760035315304,116.875
feeder117,1.6768972259905806,0.08247638953127198,0.17809793898102733,0.24999898541348647,4.835028392041763e-6,0,2582.865682936664,8075.760035315304,116.875
feeder118,1.6760528336076232,-0.09395,0.20294233136398496,0.24999898541348647,4.835028391982471e-6,0,2582.865682936664,8075.760035315304,116.875
feeder119,2.5808457611413087,0.14515,0.32214940383029933,0.24999898541348647,4.83502839198071e-6,0,2582.865682936664,8075.760035315304,116.875
feeder120,2.388060150790074,-0.1335,0.28193501418153377,0.24999898541348647,4.835028391981184e-6,0,2582.865682936664,8075.760035315304,116.875
