Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-0.2010382061922297,0.032462677538336426,3.589366808023456,0.24303216964827504,-0.08332860183122634,0,-284.5835897072063,-1069.5599913162503,114.031
feeder2,0.07855544440340165,0.11230000000000001,2.2507731574278247,0.24303216964827504,-0.08332860183122634,0,-284.5835897072063,-1069.5599913162503,114.031
feeder3,-0.20816267738148012,-0.12535000000000002,2.7984912792127066,0.24303216964827504,-0.08332860183122634,0,-284.5835897072063,-1069.5599913162503,114.031
feeder4,0.049834373543617166,-0.08435000000000001,1.7204942282876092,0.24303216964827504,-0.08332860183122634,0,-284.5835897072063,-1069.5599913162503,114.031
feeder5,-0.22610271852201366,0.004852146397373441,2.435431321023785,0.2430318644130159,-0.08332860250177124,0,-284.5835897072063,-1069.5599913162503,114.031
feeder6,-0.14291772934596444,0.19110000000000002,4.048246331847736,0.24303186441301594,-0.08332860250177124,0,-284.5835897072063,-1069.5599913162503,114.031
feeder7,-0.16285665578742,-0.09865000000000002,2.2191852582891913,0.2430318644130159,-0.08332860250177124,0,-284.5835897072063,-1069.5599913162503,114.031
feeder8,-0.0808168552139101,-0.16710000000000003,3.5061454577156814,0.2430318644130159,-0.08332860250177124,0,-284.5835897072063,-1069.5599913162503,114.031
feeder9,-0.1333021582390831,0.02874482572110608,1.482631260722556,0.23979466597160834,-0.0833291024834729,0,-284.5835897072063,-1069.5599913162503,114.031
feeder10,0.07487807339048756,-0.08405000000000001,1.6894510290929854,0.23979466597160834,-0.0833291024834729,0,-284.5835897072063,-1069.5599913162503,114.031
feeder11,-0.25149503033703435,0.11735000000000001,2.6818241328205072,0.23979466597160834,-0.08332910248347292,0,-284.5835897072063,-1069.5599913162503,114.031
feeder12,-0.1847189315319019,-0.10395000000000001,2.347048034015375,0.23979466597160834,-0.0833291024834729,0,-284.5835897072063,-1069.5599913162503,114.031
feeder13,-0.2010382061922297,0.03246267754672838,3.589366808023456,0.24303216964827537,-0.08332860183122634,0,-284.5835897072063,-1069.5599913162503,114.031
feeder14,0.07855544440340165,0.11230000000000001,2.2507731574278247,0.24303216964827534,-0.08332860183122634,0,-284.5835897072063,-1069.5599913162503,114.031
feeder15,-0.20816267738148012,-0.12535000000000002,2.7984912792127066,0.24303216964827537,-0.08332860183122634,0,-284.5835897072063,-1069.5599913162503,114.031
feeder16,0.049834373543617166,-0.08435000000000001,1.7204942282876092,0.24303216964827537,-0.08332860183122634,0,-284.5835897072063,-1069.5599913162503,114.031
feeder17,-0.22610271852201366,0.0048521463955262245,2.435431321023785,0.24303186441301594,-0.08332860250177124,0,-284.5835897072063,-1069.5599913162503,114.031
feeder18,-0.14291772934596444,0.19110000000000002,4.048246331847736,0.24303186441301594,-0.08332860250177124,0,-284.5835897072063,-1069.5599913162503,114.031
feeder19,-0.16285665578742,-0.09865000000000002,2.2191852582891913,0.24303186441301594,-0.08332860250177124,0,-284.5835897072063,-1069.5599913162503,114.031
feeder20,-0.0808168552139101,-0.16710000000000003,3.5061454577156814,0.24303186441301594,-0.08332860250177124,0,-284.5835897072063,-1069.5599913162503,114.031
feeder21,-0.1333021582390834,0.028744825716747073,1.482631260722556,0.2397946659710868,-0.08332910248347261,0,-284.5835897072063,-1069.5599913162503,114.031
feeder22,0.07487807339048727,-0.08405000000000001,1.6894510290929854,0.2397946659710868,-0.08332910248347261,0,-284.5835897072063,-1069.5599913162503,114.031
feeder23,-0.2514950303370347,0.11735000000000001,2.6818241328205072,0.23979466597108684,-0.08332910248347261,0,-284.5835897072063,-1069.5599913162503,114.031
feeder24,-0.1847189315319022,-0.10395000000000001,2.347048034015375,0.2397946659710868,-0.08332910248347261,0,-284.5835897072063,-1069.5599913162503,114.031
