Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.5679882557919456,0.12938449044155326,-0.0,0.24999901625139154,1.1744208054411422e-5,0,2650.5807332643735,8344.911675227337,94.64
feeder2,2.0849882557919455,0.10425000000000001,-0.0,0.24999901625139154,1.1744208054465139e-5,0,2650.5807332643735,8344.911675227337,94.64
feeder3,2.8919882557919454,-0.1446,-0.0,0.24999901625139154,1.1744208054410658e-5,0,2650.5807332643735,8344.911675227337,94.64
feeder4,1.7349882557919458,-0.08675000000000001,-0.0,0.24999901625139154,1.1744208054359165e-5,0,2650.5807332643735,8344.911675227337,94.64
feeder5,2.729988170069543,0.10663871514293344,-0.0,0.24999901784472367,1.1829930457211822e-5,0,2650.5807332643735,8344.911675227337,94.64
feeder6,3.790988170069543,0.18955,-0.0,0.24999901784472367,1.1829930457179676e-5,0,2650.5807332643735,8344.911675227337,94.64
feeder7,2.427988170069543,-0.12140000000000001,-0.0,0.24999901784472367,1.1829930457211568e-5,0,2650.5807332643735,8344.911675227337,94.64
feeder8,3.615988170069543,-0.18080000000000002,-0.0,0.24999901784472367,1.1829930457206025e-5,0,2650.5807332643735,8344.911675227337,94.64
feeder9,1.8199882840171304,0.07706768981543397,-0.0,0.2499990156648154,1.1715982869616845e-5,0,2650.5807332643735,8344.911675227337,94.64
feeder10,1.7379882840171303,-0.0869,-0.0,0.2499990156648154,1.17159828695434e-5,0,2650.5807332643735,8344.911675227337,94.64
feeder11,2.6719882840171305,0.13360000000000002,-0.0,0.2499990156648154,1.17159828696213e-5,0,2650.5807332643735,8344.911675227337,94.64
feeder12,2.4699882840171306,-0.12350000000000001,-0.0,0.2499990156648154,1.171598286955633e-5,0,2650.5807332643735,8344.911675227337,94.64
feeder13,3.5679882557919456,0.1293844904430959,-0.0,0.24999901625139154,1.1744208054392324e-5,0,2650.5807332643735,8344.911675227337,94.64
feeder14,2.0849882557919455,0.10425000000000001,-0.0,0.24999901625139154,1.1744208054454691e-5,0,2650.5807332643735,8344.911675227337,94.64
feeder15,2.8919882557919454,-0.1446,-0.0,0.24999901625139154,1.174420805442475e-5,0,2650.5807332643735,8344.911675227337,94.64
feeder16,1.7349882557919456,-0.08675000000000001,-0.0,0.24999901625139154,1.1744208054391537e-5,0,2650.5807332643735,8344.911675227337,94.64
feeder17,2.729988170069543,0.10663871517967216,-0.0,0.24999901784472367,1.1829930457177804e-5,0,2650.5807332643735,8344.911675227337,94.64
feeder18,3.790988170069543,0.18955,-0.0,0.24999901784472367,1.1829930457188758e-5,0,2650.5807332643735,8344.911675227337,94.64
feeder19,2.427988170069543,-0.12140000000000001,-0.0,0.24999901784472367,1.1829930457180775e-5,0,2650.5807332643735,8344.911675227337,94.64
