Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,3.7269955209044405,0.1381670516717834,-0.0,0.24999894339316972,4.479095559125987e-6,0,2741.430839692485,8927.926434598525,95.75
feeder2,2.147995520904441,0.10740000000000001,-0.0,0.24999894339316972,4.479095559153809e-6,0,2741.430839692485,8927.926434598525,95.75
feeder3,3.039995520904441,-0.15200000000000002,-0.0,0.2499989433931697,4.479095558812905e-6,0,2741.430839692485,8927.926434598525,95.75
feeder4,1.7879955209044414,-0.08940000000000001,-0.0,0.2499989433931697,4.4790955587615066e-6,0,2741.430839692485,8927.926434598525,95.75
feeder5,2.8879951084470217,0.10152681341862213,-0.0,0.2499989436659228,4.891552978302705e-6,0,2741.430839692485,8927.926434598525,95.75
feeder6,3.9699951084470215,0.1985,-0.0,0.24999894366592282,4.891552978558062e-6,0,2741.430839692485,8927.926434598525,95.75
feeder7,2.501995108447021,-0.1251,-0.0,0.24999894366592282,4.891552978604552e-6,0,2741.430839692485,8927.926434598525,95.75
feeder8,3.6099951084470217,-0.1805,-0.0,0.2499989436659228,4.891552978361901e-6,0,2741.430839692485,8927.926434598525,95.75
feeder9,1.8459954841061292,0.08049698286795524,-0.0,0.24999894428489544,4.515893870800778e-6,0,2741.430839692485,8927.926434598525,95.75
feeder10,1.8059954841061294,-0.0903,-0.0,0.24999894428489544,4.515893870733415e-6,0,2741.430839692485,8927.926434598525,95.75
feeder11,2.7569954841061293,0.13785,-0.0,0.24999894428489544,4.515893870743678e-6,0,2741.430839692485,8927.926434598525,95.75
feeder12,2.543995484106129,-0.1272,-0.0,0.24999894428489544,4.515893870784617e-6,0,2741.430839692485,8927.926434598525,95.75
feeder13,3.7269955209044405,0.13816705169367705,-0.0,0.24999894339316972,4.479095559120695e-6,0,2741.430839692485,8927.926434598525,95.75
feeder14,2.1479955209044412,0.10740000000000001,-0.0,0.24999894339316972,4.479095559110312e-6,0,2741.430839692485,8927.926434598525,95.75
feeder15,3.039995520904441,-0.15200000000000002,-0.0,0.2499989433931697,4.479095558786709e-6,0,2741.430839692485,8927.926434598525,95.75
feeder16,1.787995520904441,-0.08940000000000001,-0.0,0.24999894339316972,4.479095559151104e-6,0,2741.430839692485,8927.926434598525,95.75
feeder17,2.8879951084470217,0.10152681342453695,-0.0,0.2499989436659228,4.891552978306353e-6,0,2741.430839692485,8927.926434598525,95.75
feeder18,3.969995108447022,0.1985,-0.0,0.2499989436659228,4.891552978208739e-6,0,2741.430839692485,8927.926434598525,95.75
feeder19,2.501995108447021,-0.1251,-0.0,0.24999894366592282,4.891552978535978e-6,0,2741.430839692485,8927.926434598525,95.75
feeder20,3.609995108447021,-0.1805,-0.0,0.24999894366592282,4.891552978566366e-6,0,2741.430839692485,8927.926434598525,95.75
feeder21,1.8459954841061292,0.08049698286430305,-0.0,0.24999894428489544,4.5158938708109725e-6,0,2741.430839692485,8927.926434598525,95.75
feeder22,1.8059954841061292,-0.0903,-0.0,0.24999894428489544,4.515893870810075e-6,0,2741.430839692485,8927.926434598525,95.75
feeder23,2.7569954841061293,0.13785,-0.0,0.24999894428489544,4.515893870797372e-6,0,2741.430839692485,8927.926434598525,95.75
feeder24,2.543995484106129,-0.1272,-0.0,0.24999894428489544,4.515893870787594e-6,0,2741.430839692485,8927.926434598525,95.75
feeder25,3.726995520904441,0.13816705165240822,-0.0,0.2499989433931697,4.479095558798006e-6,0,2741.430839692485,8927.926434598525,95.75
feeder26,2.147995520904441,0.10740000000000001,-0.0,0.24999894339316972,4.479095559159645e-6,0,2741.430839692485,8927.926434598525,95.75
feeder27,3.039995520904441,-0.15200000000000002,-0.0,0.2499989433931697,4.479095558726092e-6,0,2741.430839692485,8927.926434598525,95.75
feeder28,1.7879955209044411,-0.08940000000000001,-0.0,0.2499989433931697,4.47909555882263e-6,0,2741.430839692485,8927.926434598525,95.75
feeder29,2.8879951084470212,0.10152681339052333,-0.0,0.24999894366592282,4.8915529786347066e-6,0,2741.430839692485,8927.926434598525,95.75
feeder30,3.9699951084470215,0.1985,-0.0,0.24999894366592282,4.891552978578951e-6,0,2741.430839692485,8927.926434598525,95.75
feeder31,2.5019951084470216,-0.1251,-0.0,0.2499989436659228,4.891552978265759e-6,0,2741.430839692485,8927.926434598525,95.75
feeder32,3.6099951084470217,-0.1805,-0.0,0.2499989436659228,4.891552978239745e-6,0,2741.430839692485,8927.926434598525,95.75
feeder33,1.8459954841061295,0.08049698286000671,-0.0,0.2499989442848954,4.5158938705524385e-6,0,2741.430839692485,8927.926434598525,95.75
feeder34,1.8059954841061294,-0.0903,-0.0,0.2499989442848954,4.5158938705231295e-6,0,2741.430839692485,8927.926434598525,95.75
feeder35,2.7569954841061297,0.13785,-0.0,0.2499989442848954,4.515893870558356e-6,0,2741.430839692485,8927.926434598525,95.75
feeder36,2.543995484106129,-0.1272,-0.0,0.24999894428489544,4.515893870779939e-6,0,2741.430839692485,8927.926434598525,95.75
feeder37,3.726995520904441,0.13816705167366755,-0.0,0.2499989433931697,4.479095558805827e-6,0,2741.430839692485,8927.926434598525,95.75
feeder38,2.147995520904441,0.10740000000000001,-0.0,0.24999894339316972,4.479095559171347e-6,0,2741.430839692485,8927.926434598525,95.75
feeder39,3.039995520904441,-0.15200000000000002,-0.0,0.2499989433931697,4.479095558770228e-6,0,2741.430839692485,8927.926434598525,95.75
feeder40,1.7879955209044411,-0.08940000000000001,-0.0,0.2499989433931697,4.479095558798729e-6,0,2741.430839692485,8927.926434598525,95.75
feeder41,2.8879951084470212,0.10152681345721204,-0.0,0.24999894366592282,4.891552978591311e-6,0,2741.430839692485,8927.926434598525,95.75
feeder42,3.9699951084470215,0.1985,-0.0,0.24999894366592282,4.8915529785541325e-6,0,2741.430839692485,8927.926434598525,95.75
feeder43,2.5019951084470216,-0.1251,-0.0,0.2499989436659228,4.891552978208949e-6,0,2741.430839692485,8927.926434598525,95.75
feeder44,3.6099951084470217,-0.1805,-0.0,0.2499989436659228,4.891552978243175e-6,0,2741.430839692485,8927.926434598525,95.75
feeder45,1.8459954841061297,0.0804969828649162,-0.0,0.2499989442848954,4.515893870510742e-6,0,2741.430839692485,8927.926434598525,95.75
feeder46,1.8059954841061296,-0.0903,-0.0,0.2499989442848954,4.515893870503392e-6,0,2741.430839692485,8927.926434598525,95.75
feeder47,2.7569954841061297,0.13785,-0.0,0.2499989442848954,4.515893870532888e-6,0,2741.430839692485,8927.926434598525,95.75
feeder48,2.543995484106129,-0.1272,-0.0,0.24999894428489544,4.5158938707484445e-6,0,2741.430839692485,8927.926434598525,95.75
feeder49,3.726995520904441,0.13816705163950843,-0.0,0.2499989433931697,4.479095558764537e-6,0,2741.430839692485,8927.926434598525,95.75
feeder50,2.147995520904441,0.10740000000000001,-0.0,0.24999894339316972,4.479095559151239e-6,0,2741.430839692485,8927.926434598525,95.75
