Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,2.5136357877938202,0.08728440367680082,0.42736271213593735,0.24999901177397058,1.500070242456043e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder2,1.5060131795952507,0.0887,0.2679853203345069,0.24999901177397058,1.5000702424299297e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder3,1.8927998479740062,-0.11130000000000001,0.3331986519557513,0.24999901177397058,1.500070242361178e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder4,1.0671501368773781,-0.0636,0.20484836305237933,0.24999901177397058,1.5000702424326965e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder5,1.5340275481492494,0.049301644121300614,0.2899709304140998,0.24999901223057455,1.5214366509256684e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder6,3.009999399067931,0.1746,0.48199907949541837,0.24999901223057455,1.5214366509477406e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder7,1.4667741295383787,-0.08655000000000002,0.2642243490249705,0.24999901223057455,1.5214366509247735e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder8,2.3695439205486806,-0.13935,0.41745455801466885,0.24999901223057452,1.5214366505917314e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder9,0.9416113045964702,0.04442604785262755,0.17838716923034337,0.24999901275853117,1.5261731865181748e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder10,1.0827266041440489,-0.06430000000000001,0.20327186968276467,0.24999901275853117,1.5261731865180973e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder11,2.0313259629038707,0.11770000000000001,0.3226725109229429,0.24999901275853117,1.5261731865144861e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder12,1.6596056527897356,-0.0971,0.28239282103707786,0.24999901275853117,1.5261731865375953e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder13,2.5136357877938202,0.08728440367771045,0.42736271213593735,0.24999901177397058,1.5000702424115423e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder14,1.5060131795952507,0.0887,0.2679853203345069,0.24999901177397058,1.5000702424284082e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder15,1.8927998479740062,-0.11130000000000001,0.3331986519557513,0.24999901177397058,1.500070242419903e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder16,1.0671501368773781,-0.0636,0.20484836305237933,0.24999901177397058,1.500070242455423e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder17,1.5340275481492494,0.049301644124340654,0.2899709304140998,0.24999901223057455,1.5214366508876322e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder18,3.0099993990679312,0.1746,0.48199907949541837,0.24999901223057452,1.5214366505490401e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder19,1.4667741295383792,-0.08655000000000002,0.2642243490249705,0.24999901223057452,1.5214366505254615e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder20,2.3695439205486806,-0.13935,0.41745455801466885,0.24999901223057452,1.521436650552074e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder21,0.9416113045964702,0.04442604785262755,0.17838716923034337,0.24999901275853117,1.5261731865181748e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder22,1.0827266041440489,-0.06430000000000001,0.20327186968276467,0.24999901275853117,1.5261731865180973e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder23,2.0313259629038707,0.11770000000000001,0.3226725109229429,0.24999901275853117,1.5261731865144861e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder24,1.6596056527897356,-0.0971,0.28239282103707786,0.24999901275853117,1.5261731865375953e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder25,2.5136357877938202,0.08728440367307377,0.42736271213593735,0.24999901177397058,1.5000702423837772e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder26,1.5060131795952507,0.0887,0.2679853203345069,0.24999901177397058,1.5000702424187376e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder27,1.8927998479740062,-0.11130000000000001,0.3331986519557513,0.2499990117739706,1.5000702425117238e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder28,1.0671501368773781,-0.0636,0.20484836305237933,0.24999901177397058,1.5000702423920878e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder29,1.5340275481492494,0.049301644128443456,0.2899709304140998,0.24999901223057455,1.5214366509138623e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder30,3.0099993990679312,0.1746,0.48199907949541837,0.24999901223057452,1.5214366505513258e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder31,1.4667741295383787,-0.08655000000000002,0.2642243490249705,0.24999901223057455,1.5214366509068734e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder32,2.36954392054868,-0.13935,0.41745455801466885,0.24999901223057455,1.521436650923411e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder33,0.9416113045964705,0.04442604783836769,0.17838716923034337,0.24999901275853115,1.5261731862236358e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder34,1.0827266041440489,-0.06430000000000001,0.20327186968276467,0.24999901275853117,1.526173186512267e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder35,2.0313259629038707,0.11770000000000001,0.3226725109229429,0.24999901275853117,1.5261731865426237e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder36,1.6596056527897358,-0.0971,0.28239282103707786,0.24999901275853115,1.5261731862610048e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder37,2.5136357877938202,0.08728440367316281,0.42736271213593735,0.24999901177397058,1.5000702424383632e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder38,1.5060131795952507,0.0887,0.2679853203345069,0.24999901177397058,1.5000702424420706e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder39,1.8927998479740062,-0.11130000000000001,0.3331986519557513,0.24999901177397058,1.5000702424807601e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder40,1.0671501368773781,-0.0636,0.20484836305237933,0.2499990117739706,1.500070242519637e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder41,1.5340275481492496,0.04930164412223098,0.2899709304140998,0.24999901223057452,1.5214366505779538e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder42,3.0099993990679312,0.1746,0.48199907949541837,0.24999901223057452,1.5214366505501703e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder43,1.4667741295383787,-0.08655000000000002,0.2642243490249705,0.24999901223057455,1.5214366509311585e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder44,2.3695439205486806,-0.13935,0.41745455801466885,0.24999901223057452,1.5214366505421251e-6,0,1770.672934617043,5500.8905835436135,120.094
feeder45,0.9416113045964702,0.04442604784060743,0.17838716923034337,0.24999901275853117,1.5261731865123243e-6,0,1770.672934617043,5500.8905835436135,120.094
