Feeder,Pf,QF,Pg,B,R,P_rsrv,P_0,Cost,time
feeder1,-0.793746892245877,0.0019895567171415024,4.17375671387077,0.24999823584555408,-9.821624892738042e-6,0,-512.8274214997763,-1587.2008695418074,124.328
feeder2,-0.4832147855467636,0.1067,2.6172246071716563,0.24999823584555408,-9.821624892761913e-6,0,-512.8274214997763,-1587.2008695418074,124.328
feeder3,-0.5191076422962345,-0.13675,3.2541174639211277,0.24999823584555406,-9.82162489328385e-6,0,-512.8274214997763,-1587.2008695418074,124.328
feeder4,-0.297600420198437,-0.08515,2.00061024182333,0.24999823584555408,-9.821624892734305e-6,0,-512.8274214997763,-1587.2008695418074,124.328
feeder5,-0.5709384517918353,-0.06589417092807043,2.831947416609129,0.24999828215326042,-8.964817293462727e-6,0,-512.8274214997763,-1587.2008695418074,124.328
feeder6,-0.4673378775950304,0.21200000000000002,4.707346842412324,0.24999828215326042,-8.96481729353828e-6,0,-512.8274214997763,-1587.2008695418074,124.328
feeder7,-0.47248487424401014,-0.10540000000000001,2.5804938390613037,0.24999828215326042,-8.964817293460717e-6,0,-512.8274214997763,-1587.2008695418074,124.328
feeder8,-0.7869768202554818,-0.1645,4.076985785072775,0.24999828215326042,-8.964817293536948e-6,0,-512.8274214997763,-1587.2008695418074,124.328
feeder9,-0.4254987406318757,-0.015557182978854056,1.7245083796384941,0.24999825871619316,-9.63900661848405e-6,0,-512.8274214997763,-1587.2008695418074,124.328
feeder10,-0.32005894252544137,-0.08225,1.9650685815320603,0.24999825871619313,-9.639006618933285e-6,0,-512.8274214997763,-1587.2008695418074,124.328
feeder11,-0.4473280948780542,0.13360000000000002,3.1193377338846733,0.24999825871619313,-9.639006618910574e-6,0,-512.8274214997763,-1587.2008695418074,124.328
feeder12,-0.5209365219462117,-0.11045,2.7299461609528306,0.24999825871619313,-9.639006618924437e-6,0,-512.8274214997763,-1587.2008695418074,124.328
feeder13,-0.793746892245877,0.0019895567162749317,4.17375671387077,0.24999823584555408,-9.821624892754246e-6,0,-512.8274214997763,-1587.2008695418074,124.328
feeder14,-0.48321478554676367,0.1067,2.6172246071716563,0.24999823584555408,-9.821624892739784e-6,0,-512.8274214997763,-1587.2008695418074,124.328
feeder15,-0.5191076422962351,-0.13675,3.2541174639211277,0.24999823584555408,-9.821624892766468e-6,0,-512.8274214997763,-1587.2008695418074,124.328
feeder16,-0.2976004201984369,-0.08515,2.00061024182333,0.24999823584555408,-9.821624892800543e-6,0,-512.8274214997763,-1587.2008695418074,124.328
feeder17,-0.5709384517918357,-0.06589417094959471,2.831947416609129,0.24999828215326045,-8.964817293193144e-6,0,-512.8274214997763,-1587.2008695418074,124.328
feeder18,-0.4673378775950304,0.21200000000000002,4.707346842412324,0.24999828215326042,-8.964817293522967e-6,0,-512.8274214997763,-1587.2008695418074,124.328
feeder19,-0.4724848742440101,-0.10540000000000001,2.5804938390613037,0.24999828215326042,-8.96481729351173e-6,0,-512.8274214997763,-1587.2008695418074,124.328
feeder20,-0.7869768202554821,-0.1645,4.076985785072775,0.24999828215326045,-8.96481729317498e-6,0,-512.8274214997763,-1587.2008695418074,124.328
feeder21,-0.4254987406318753,-0.015557182972318631,1.7245083796384941,0.24999825871619313,-9.639006618880327e-6,0,-512.8274214997763,-1587.2008695418074,124.328
feeder22,-0.32005894252544137,-0.08225,1.9650685815320603,0.24999825871619313,-9.639006618916351e-6,0,-512.8274214997763,-1587.2008695418074,124.328
feeder23,-0.4473280948780542,0.13360000000000002,3.1193377338846733,0.24999825871619313,-9.639006618929462e-6,0,-512.8274214997763,-1587.2008695418074,124.328
feeder24,-0.5209365219462115,-0.11045,2.7299461609528306,0.24999825871619313,-9.639006618937317e-6,0,-512.8274214997763,-1587.2008695418074,124.328
feeder25,-0.7937468922458765,0.0019895567143683457,4.17375671387077,0.24999823584555406,-9.821624893268073e-6,0,-512.8274214997763,-1587.2008695418074,124.328
feeder26,-0.48321478554676317,0.1067,2.6172246071716563,0.24999823584555406,-9.821624893211615e-6,0,-512.8274214997763,-1587.2008695418074,124.328
feeder27,-0.5191076422962345,-0.13675,3.2541174639211277,0.24999823584555406,-9.821624893236928e-6,0,-512.8274214997763,-1587.2008695418074,124.328
