feeder_1,feeder_2,feeder_3
1.0201595502485703,1.020353749250636,1.0201595502485703
1.020101386867153,1.0204315235431698,1.020101386867153
1.0196509504168902,1.0199783057470788,1.0196509504168902
1.0198898031823294,1.0202126215561358,1.0198898031823294
1.0201247664617275,1.0205317695826979,1.0201247664617275
1.0198219233731873,1.0200095640856968,1.0198219233731873
1.0203185153248289,1.0207297670356763,1.0203185153248289
1.020782620182408,1.0210652115762109,1.020782620182408
1.019983209398077,1.020393332705634,1.019983209398077
1.0202009478620646,1.020576130422088,1.0202009478620646
1.0203919597799853,1.0207188036171886,1.0203919597799853
1.0206402924045757,1.0210237348456175,1.0206402924045757
1.0199345207073611,1.0202789210484247,1.0199345207073611
1.0200992939805007,1.0203659042388697,1.0200992939805007
1.0200140823075738,1.0203298582476332,1.0200140823075738
1.0205081361966817,1.0209058093871208,1.0205081361966817
1.0206698246106871,1.021005965440999,1.0206698246106871
1.0206822276054592,1.0210356878353792,1.0206822276054592
1.0205743002768295,1.0209153898096073,1.0205743002768295
1.0206092309896115,1.0210329291825468,1.0206092309896115
1.0205624310597188,1.0208758318199649,1.0205624310597188
1.0205998816671142,1.0210183283161574,1.0205998816671142
1.0205877043893123,1.0209024952675034,1.0205877043893123
1.0205908930918186,1.0209560396073298,1.0205908930918186
1.0205433055236528,1.0209354645115143,1.0205433055236528
1.020565511246907,1.020964144172531,1.020565511246907
1.0204027274009355,1.0207490218424127,1.0204027274009355
1.0209377877295085,1.0213306400369173,1.0209377877295085
1.0211135540190137,1.021449693495972,1.0211135540190137
1.0209962245980069,1.0213562070984086,1.0209962245980069
1.021178596187814,1.0215335609089284,1.021178596187814
1.0210371318780789,1.0213699359815105,1.0210371318780789
1.0210000526106586,1.0214196108878273,1.0210000526106586
1.0210368010381252,1.0213415563420079,1.0210368010381252
1.0209908845194202,1.0213834004962814,1.0209908845194202
1.0209810765153724,1.0213958258983826,1.0209810765153724
1.0210786947683514,1.0213898748055534,1.0210786947683514
1.021004707302714,1.0213933151372894,1.021004707302714
1.0210400552602168,1.0213896900266657,1.0210400552602168
1.0213804537847915,1.0218403860416807,1.0213804537847915
1.0216407388838025,1.0220750285529732,1.0216407388838025
1.021465048837994,1.0218682242885528,1.021465048837994
1.0215251507382928,1.0219598408670638,1.0215251507382928
