cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
42279.877741323086,133.766,0.2805556397683153,74.99999999999989,0.0,0.2805556397683153,12.531084096420592,0,-1.6110778415013606e-15,OPTIMAL,455544.7613170126,0.0
