cost,time,Pg,B,R,Pd,P0,P_rsrv,P_cul,status,cost_opt,peak_opt
11016.493956200711,53.953,4.474949711427993,74.99999999999989,0.0,4.474949711427993,6.27362981560405,0,9.535558107010011e-17,OPTIMAL,485728.0114297503,0.0
