cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
11404.092817655643,28.672,4.531008208754452,74.14605549462753,2.2488809875760114,3.497180808549363,3.5372496332678787,0,1.0985365829914136e-7,OPTIMAL
