cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
926.1919002657702,32.891,0.0,26.337519529722147,-0.4000825029597164,8.75391362309092,8.820875240626382,0,0.0,OPTIMAL
