cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
2517.1222092875187,36.453,6.045214937240319,74.14605549462759,3.749142095412469,0.9551640708148091,1.0032372296881302,0,1.426346010190995e-8,OPTIMAL
