cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
-11030.669876014847,35.156,11.448140571782991,74.14605549462759,3.748752111284538,-4.493513828957757,-4.438901358557282,0,7.245058285644881e-8,OPTIMAL
