cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
14070.021465070857,28.969,0.0,43.561055494627574,-0.4418496048269881,8.566109261726865,8.631915009245924,0,0.0,OPTIMAL
