cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
12771.226393959447,42.0,0.0,48.830519529722146,-0.44390235534216277,8.563534989149261,8.629207022945572,0,0.0,OPTIMAL
