cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
37847.738198755076,25.984,1.58234193464796,35.39905549462751,-1.3247439984289173,11.71114661654249,11.7979233786643,0,8.001654420621013e-8,OPTIMAL
