cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
12890.145482288768,32.234,2.8570137547648145,74.14605549462759,1.1805561358910212e-5,6.74742393684936,6.7950160686814804,0,6.066194394083234e-8,OPTIMAL
