cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
23459.437987859746,29.719,3.3810058517727457,74.14605549462753,7.597108521189126e-5,7.268884503710026,7.3196374377097495,0,4.1830914850361236e-9,OPTIMAL
