cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
3693.8862325700698,33.359,8.620274958499213,74.14605549462759,-1.1516092886310815e-5,2.018302436001314,2.049881372125455,0,4.4407210404942706e-7,OPTIMAL
