cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
5348.909449871945,33.438,7.817047914750988,74.14605549462759,0.0021593576498570312,2.9386393467941736,2.9716163610399695,0,4.7002223288778616e-7,OPTIMAL
