cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
-14027.050415125324,30.0,11.055048054069475,50.97505549462765,3.7487536588347115,-4.396076431226606,-4.3413959811591845,0,1.4975312820006415e-7,OPTIMAL
