cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
21984.146414420702,38.078,0.0,0.15105549462753007,-0.015235768642410634,9.95420457047323,10.033841357563077,0,0.0,OPTIMAL
