feeder_1,feeder_2,feeder_3
1.037679777575233,1.0378654430488692,1.037679777575233
1.0371112972615364,1.0374184846232755,1.0371112972615364
1.037439864756601,1.0376761273137058,1.037439864756601
1.037088618362949,1.0373341739645905,1.037088618362949
1.0375086261401105,1.03772975593201,1.0375086261401105
1.0373272746077662,1.0374313978259415,1.0373272746077662
1.037360900892534,1.0376300741229942,1.037360900892534
1.0374084106171662,1.0375921464039533,1.0374084106171662
1.0371575080438606,1.037251894458357,1.0371575080438606
1.036697492927839,1.0368408418000639,1.036697492927839
1.0376626088134515,1.0380413225059146,1.0376626088134515
1.037461930563983,1.0376778608648518,1.037461930563983
