cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
9659.72176072212,33.657,5.087076614261859,0.2960554946275473,0.034886188650504975,5.505941722346525,5.5483755087433195,0,3.3203870815226664e-9,OPTIMAL
