cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
22574.515595529872,35.313,7.041877377241255,0.30605549462754383,-3.651351803717528,6.970742276065635,7.036943764192603,0,7.235312622850317e-8,SLOW_PROGRESS
