cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
11556.124059193471,25.031,8.194932373642242,62.62705549462757,-1.3822792835092228,3.7511530617420017,3.7888931341617935,0,1.5342569359075298e-9,OPTIMAL
