cost,time,Pg,B,R,Pd_net,P0,P_rsrv,P_cul,status
19601.83362843091,39.016,0.0,4.935055494627529,-0.13003030447408498,9.454776283337342,9.529330884020862,0,0.0,OPTIMAL
